"","name","sub_category","main_category","deadline","launched","status","pledged_usd","goal_usd","duration","year","quarter","profit"
"9172","Is It Me? - hits the stage February 8 -10, 2013","theater","theater",2013-01-13,2012-12-14,"failed",20,5000,30,"2012","Q2",NA
"9173","South Asian Literary and Theater Arts Festival 2010","theater","theater",2010-10-31,2010-09-29,"failed",1,1100,32,"2010","Q3",NA
"9174","CHOKING THE BUTTERFLY","theater","theater",2012-10-23,2012-09-22,"failed",765,1500,31,"2012","Q3",NA
"9175","He Knew He Would Say It (But Could He Believe It Again)","musical","theater",2016-02-14,2016-01-24,"successful",5916,5000,21,"2016","Q2",0.1832
"9176","Sweeney Todd: A Reimagined Production!","theater","theater",2014-03-20,2014-02-18,"successful",5167.4,4000,30,"2014","Q2",0.29185
"9177","The Imaginary Radio Program at the Edinburgh Fringe Festival","theater","theater",2012-07-17,2012-06-27,"successful",5000.64,4000,20,"2012","Q2",0.25016
"9178","English Premiere - Our Lady of the Clouds @ Capital Fringe","festivals","theater",2015-05-05,2015-04-05,"successful",1060,1000,30,"2015","Q2",0.06
"9179","Barber of Seville and Trial by Jury at HHOT","theater","theater",2013-08-31,2013-08-07,"successful",1695,1000,24,"2013","Q2",0.695
"9180","Clara's Dream- A Nutcracker Story","theater","theater",2010-11-19,2010-10-20,"successful",6273,5575,30,"2010","Q2",0.125201793721973
"9181","Montana Festival of the Horse","festivals","theater",2015-03-19,2015-02-17,"failed",1715,50000,30,"2015","Q2",NA
"9182","Winnie-Teh-Pooh: A Modern Spoof of a Classic (REVISED)","theater","theater",2011-04-15,2011-04-05,"successful",920,750,10,"2011","Q1",0.226666666666667
"9183","Pull'em Up","plays","theater",2015-08-07,2015-06-08,"failed",100,15000,60,"2015","Q4",NA
"9184","The Seagull Project","theater","theater",2012-12-07,2012-11-07,"successful",10110,6000,30,"2012","Q2",0.685
"9185","The Watersong: The orchestrated CD sessions!","musical","theater",2014-07-28,2014-06-28,"successful",8337,5000,30,"2014","Q2",0.6674
"9186","XIX","theater","theater",2011-05-01,2011-04-08,"successful",600,600,23,"2011","Q2",0
"9187","TO LOVE...","theater","theater",2011-01-27,2011-01-03,"failed",310,1200,24,"2011","Q2",NA
"9188","PETER PAN - A NEW MUSICAL: The Album","theater","theater",2013-07-01,2013-06-01,"failed",2768,5000,30,"2013","Q2",NA
"9189","Gira de Quemar las naves. El viaje de Emma","festivals","theater",2017-09-09,2017-07-11,"successful",4969.44,4810.96,60,"2017","Q4",0.0329414503550226
"9190","WANTS (We Are Not The Same)","plays","theater",2016-10-09,2016-09-09,"failed",11,3300.58,30,"2016","Q2",NA
"9191","Songs of the Fall","musical","theater",2015-05-21,2015-04-21,"successful",6290,6000,30,"2015","Q2",0.0483333333333333
"9192","A Gentleman, A Lady and A Thug","plays","theater",2015-11-08,2015-10-09,"failed",0,3000,30,"2015","Q2",NA
"9193","Burlesque Downtown Underground in the Folly Theater!","theater","theater",2010-06-11,2010-04-28,"successful",1460,1200,44,"2010","Q3",0.216666666666667
"9194","MOTEL","immersive","theater",2016-12-03,2016-11-16,"successful",775.48,684.97,17,"2016","Q2",0.132137173890827
"9195","Alone: An Existential Haunting","theater","theater",2013-09-14,2013-08-23,"successful",10130,10000,22,"2013","Q2",0.013
"9196","Melancholy Play by Sarah Ruhl (Town of Fishers: Summer 2013)","theater","theater",2013-07-07,2013-05-09,"canceled",25,800,59,"2013","Q4",NA
"9197","Science theater - Newtonshow","experimental","theater",2017-05-25,2017-04-25,"failed",54.25,36166.37,30,"2017","Q2",NA
"9198","Dog Sees God: Confessions of a Teenage Blockhead","theater","theater",2012-04-12,2012-03-13,"successful",1155,1000,30,"2012","Q2",0.155
"9199","The Container Play","plays","theater",2016-09-12,2016-08-29,"failed",1,7500,14,"2016","Q1",NA
"9200","Loosen the Bible Belt","theater","theater",2016-04-22,2016-03-22,"successful",5210,5000,31,"2016","Q3",0.042
"9201","La MaMa Presents ""Wake Up, You're Dead!"" Come get B.A.D. with us...","theater","theater",2010-10-18,2010-09-18,"successful",3014.7,2150,30,"2010","Q2",0.402186046511628
"9202","""OK.luv"" - The improvised internet musical dating show!","theater","theater",2011-09-05,2011-07-31,"successful",13515,13475,36,"2011","Q3",0.00296846011131725
"9203","Individual Theatre presents The Tempest","theater","theater",2014-01-11,2013-12-02,"failed",106.87,822.07,40,"2013","Q3",NA
"9204","Wisecracking Comedy Tour","theater","theater",2013-04-08,2013-03-12,"failed",25,5000,27,"2013","Q2",NA
"9205","To Kill a Machine","plays","theater",2015-03-20,2015-02-18,"successful",12007.25,11882.48,30,"2015","Q2",0.0105003332637632
"9206","Esta puta ópera de a peso","comedy","theater",2017-06-09,2017-04-10,"successful",4061.28,3843.83,60,"2017","Q4",0.0565711803071416
"9207","MASKS: Off-Broadway Debut","plays","theater",2015-02-11,2015-01-12,"successful",5671.11,5000,30,"2015","Q2",0.134222
"9208","Theatre of the Oppressed: A Workshop in Rainbow of Desire","theater","theater",2012-06-25,2012-04-26,"successful",1180,850,60,"2012","Q4",0.388235294117647
"9209","TV on the Roof presents: Rats!","theater","theater",2010-08-07,2010-07-21,"failed",25,600,17,"2010","Q2",NA
"9210","God's Ear: An Independent Theatre Production","experimental","theater",2016-05-22,2016-05-01,"successful",1620,1500,21,"2016","Q2",0.08
"9211","LIEBE LOVE AMOUR!","theater","theater",2012-02-15,2012-01-01,"successful",4001.55,3999,45,"2012","Q3",0.000637659414853759
"9212","Keep The Byrd Alive","theater","theater",2011-12-08,2011-10-21,"successful",3897,2500,48,"2011","Q4",0.5588
"9213","Bring Hedwig and the Angry Inch to Augusta Pride 2013","theater","theater",2013-06-20,2013-05-21,"successful",570,200,30,"2013","Q2",1.85
"9214","Bernays Academy","immersive","theater",2016-02-11,2016-01-12,"successful",5627,5500,30,"2016","Q2",0.0230909090909091
"9215","One Man Show - How NOT to Act","theater","theater",2011-03-10,2011-02-08,"failed",50,2500,30,"2011","Q2",NA
"9216","URGENT: Help Us Replace Our Ramp!","spaces","theater",2015-05-05,2015-04-06,"failed",470,4059,29,"2015","Q2",NA
"9217","The Devil Without- an Immersive Theatre Experience","theater","theater",2014-04-25,2014-03-21,"failed",1404.64,11766.09,35,"2014","Q3",NA
"9218","SHADOW PLAY","theater","theater",2012-02-19,2011-12-21,"successful",920,800,60,"2011","Q4",0.15
"9219","Let New River Stage be heard!","theater","theater",2012-08-06,2012-06-22,"failed",1402.5,6000,45,"2012","Q3",NA
"9220","Abduction from the Seraglio- Mozart goes Burlesque!","theater","theater",2011-02-25,2011-01-26,"failed",212,5500,30,"2011","Q2",NA
"9221","Honor and Family - A New Musical","theater","theater",2012-06-01,2012-05-01,"successful",2015,2000,31,"2012","Q3",0.0075
"9222","Old Queen and the Sea","theater","theater",2011-06-24,2011-05-25,"successful",2005,2000,30,"2011","Q2",0.0025
"9223","The Man Who Loved The Business","musical","theater",2014-09-30,2014-08-29,"failed",25,15000,32,"2014","Q3",NA
"9224","Einsteyn Improv","comedy","theater",2017-05-06,2017-04-06,"failed",1,10000,30,"2017","Q2",NA
"9225","Free For All","experimental","theater",2015-05-03,2015-03-23,"successful",5098.8,4932.33,41,"2015","Q3",0.0337507830984545
"9226","Leave Those Damn Drugs Alone'' stage play","theater","theater",2014-09-11,2014-07-25,"failed",5,6500,48,"2014","Q4",NA
"9227","Saving Kids With Shakespeare.....again","theater","theater",2017-07-24,2017-05-25,"successful",675,500,60,"2017","Q4",0.35
"9228","year around haunted house","theater","theater",2015-11-13,2015-10-14,"failed",111,30000,30,"2015","Q2",NA
"9229","1001 Laughs Dearborn Comedy Festival","festivals","theater",2016-12-01,2016-11-18,"successful",3057.02,3000,13,"2016","Q1",0.0190066666666667
"9230","DREAMS OF... (TBD)","theater","theater",2015-01-01,2014-12-22,"failed",336,18000,10,"2014","Q1",NA
"9231","WE GO BOOM","theater","theater",2014-07-24,2014-06-29,"successful",2251.07,2000,25,"2014","Q2",0.125535
"9232","Social Media Education Performance for Schools","theater","theater",2016-05-22,2016-05-08,"successful",7238.17,7212.93,14,"2016","Q1",0.00349927144724818
"9233","LabRats Present 'Harry and Pep'","theater","theater",2011-03-03,2011-02-09,"successful",7550,5000,22,"2011","Q2",0.51
"9234","PARALLEL - Autumn tour 2016","theater","theater",2016-10-25,2016-10-10,"successful",3955.49,3158.56,15,"2016","Q1",0.252308013778431
"9235","I Stand: A Musical Journey","theater","theater",2011-10-18,2011-09-28,"successful",700,500,20,"2011","Q2",0.4
"9236","Epic Proportions","plays","theater",2015-06-16,2015-04-17,"failed",0,1200,60,"2015","Q4",NA
"9237","Fly Ms. The Pointe to the SeattleU Drag Show","theater","theater",2014-02-24,2014-02-03,"successful",405,400,21,"2014","Q2",0.0125
"9238","Paddock School Theater Improvement","spaces","theater",2014-10-19,2014-08-25,"failed",2476,5845,55,"2014","Q4",NA
"9239","LEFTOVERS @ THE AUGUST WILSON CENTER (Canceled)","theater","theater",2013-06-03,2013-05-09,"canceled",400,2000,25,"2013","Q2",NA
"9240","Reckless Abandon","theater","theater",2016-07-16,2016-06-03,"successful",2206.51,1964.25,43,"2016","Q3",0.123334606083747
"9241","Omega Kids - a new play","plays","theater",2017-02-17,2017-01-18,"successful",10085,10000,30,"2017","Q2",0.0085
"9242","ULYSSES, a play based on the James Joyce novel","theater","theater",2012-03-16,2012-01-31,"successful",5074,5000,45,"2012","Q3",0.0148
"9243","Free Desiree is going to the New York Fringe Festival!","theater","theater",2013-07-31,2013-06-29,"successful",3000,3000,32,"2013","Q3",0
"9244","SPEAKEASY - a new musical","musical","theater",2015-12-22,2015-11-16,"successful",14305,13500,36,"2015","Q3",0.0596296296296296
"9245","Launching Untapped Theatre Company","theater","theater",2014-01-25,2013-12-03,"failed",773.42,19746.91,53,"2013","Q4",NA
"9246","JACKIE LOEB IN  -  'SO MUCH TO CELEBRATE!' (Canceled)","theater","theater",2012-06-07,2012-04-28,"canceled",0,1800,40,"2012","Q3",NA
"9247","The Thinking Drinkers' Guide To The Legends of Liquor","festivals","theater",2014-07-16,2014-06-17,"successful",10393.83,10252.03,29,"2014","Q2",0.013831407048165
"9248","home/sick: a new devised play from The Assembly","theater","theater",2011-06-26,2011-05-25,"successful",5555.01,5000,32,"2011","Q3",0.111002
"9249","How to Give Birth to a Rabbit","musical","theater",2016-05-18,2016-04-18,"successful",2045,2000,30,"2016","Q2",0.0225
"9250","Sexual Perversity in Chicago and The Woods by David Mamet","theater","theater",2013-07-02,2013-06-19,"successful",370,300,13,"2013","Q1",0.233333333333333
"9251","A Night of Horror","theater","theater",2011-01-13,2010-12-23,"failed",45,600,21,"2010","Q2",NA
"9252","Superhero Clubhouse: Eco-Plays, Eco-Spaces!","theater","theater",2012-05-17,2012-04-17,"successful",4205,4000,30,"2012","Q2",0.05125
"9253","Poe and Mathews: The US & Canadian Fringe Festival Tour","theater","theater",2013-04-18,2013-04-04,"successful",2485,2200,14,"2013","Q1",0.129545454545455
"9254","""The Three Sisters"" An Onomatopoeia Theatre Co. Production","theater","theater",2012-07-22,2012-06-19,"failed",1636,3000,33,"2012","Q3",NA
"9255","Den Mother: a new play about art at the MuCCC theatre.","plays","theater",2017-05-09,2017-04-07,"successful",1000,1000,32,"2017","Q3",0
"9256","Marching on Together at the Old Red Lion Theatre (Canceled)","plays","theater",2014-12-29,2014-11-19,"canceled",756.55,9263.83,40,"2014","Q3",NA
"9257","In the Presence of God","theater","theater",2012-09-27,2012-08-27,"successful",2945,2200,31,"2012","Q3",0.338636363636364
"9258","GigFlip180: A family variety show","theater","theater",2011-09-06,2011-06-08,"failed",1366,139000,90,"2011","Q4",NA
"9259","The Fresh Ground Pepper Festival","festivals","theater",2017-10-21,2017-09-25,"successful",40384.33,36000,26,"2017","Q2",0.121786944444444
"9260","A Thought in Three Parts","plays","theater",2012-01-31,2011-12-06,"successful",7062,7000,56,"2011","Q4",0.00885714285714286
"9261","Eleventh Hour Theatre","festivals","theater",2015-04-30,2015-03-01,"successful",4730.16,4629.84,60,"2015","Q4",0.0216681353999274
"9262","BrenMark Entertainment's Season of Firsts","theater","theater",2011-04-22,2011-03-07,"successful",10128.52,10000,46,"2011","Q4",0.012852
"9263","Under The Blue Sky by David Eldridge - a NYC premiere","theater","theater",2011-02-08,2010-11-10,"successful",4055,4000,90,"2010","Q4",0.01375
"9264","Super Happy Funtime across the nation!!","theater","theater",2010-07-13,2010-04-14,"successful",16830.73,15000,90,"2010","Q4",0.122048666666667
"9265","The Importance of Being Earnest at Tri-State Actors Theater","theater","theater",2012-05-11,2012-04-16,"successful",5112,5000,25,"2012","Q2",0.0224
"9266","America-in-Play:making new plays from our theatre's legacies","theater","theater",2010-12-31,2010-11-14,"failed",625,4500,47,"2010","Q4",NA
"9267","The Defenders of Alaska Native Country","theater","theater",2011-11-11,2011-10-12,"successful",4065,4000,30,"2011","Q2",0.01625
"9268","My Insane Shakespeare","plays","theater",2014-10-04,2014-09-03,"failed",189,7000,31,"2014","Q3",NA
"9269","Canyon Theatre's Little Shop of Horrors: When Plants Attack!","musical","theater",2016-03-09,2016-02-08,"successful",5045,2500,30,"2016","Q2",1.018
"9270","BALLS...the Musical? NYMF 2011!!","theater","theater",2011-08-24,2011-07-25,"successful",6410,6000,30,"2011","Q2",0.0683333333333333
"9271","Bring Rocky Horror back to Summerville!","theater","theater",2011-10-23,2011-09-23,"successful",1150,1000,30,"2011","Q2",0.15
"9272","Prom Night of the Living Dead: A New Interactive Horror Play in NYC!","theater","theater",2010-09-27,2010-09-12,"successful",645,500,15,"2010","Q1",0.29
"9273","Sound Board Replacement/Upgrade","theater","theater",2013-05-31,2013-04-16,"failed",200,11919,45,"2013","Q3",NA
"9274","A Hard Rain - New York Debut","plays","theater",2014-11-30,2014-10-26,"successful",3133,3000,35,"2014","Q3",0.0443333333333333
"9275","The WIP Theater - Edison Park, Chicago","theater","theater",2014-04-20,2014-03-21,"successful",30866,30000,30,"2014","Q2",0.0288666666666667
"9276","STAR STUDDED: My Life In Porn","theater","theater",2016-01-12,2015-12-29,"successful",4482,3000,14,"2015","Q1",0.494
"9277","Second Annual SMG Podcast Marathon","festivals","theater",2016-09-27,2016-09-08,"successful",1120,900,19,"2016","Q2",0.244444444444444
"9278","The Sleeper: A New Play by Anima Theatre Company","plays","theater",2017-04-29,2017-03-30,"successful",4048.76,3881.84,30,"2017","Q2",0.0430002266966181
"9279","Kafkaesque: A Musical Metamorphosis","theater","theater",2012-07-31,2012-07-07,"successful",2570,2500,24,"2012","Q2",0.028
"9280","HOBOKEN TO HOLLYWOOD","theater","theater",2012-05-09,2012-03-10,"failed",9422,50000,60,"2012","Q4",NA
"9281","Bringing Local Opera to Tucson","musical","theater",2016-10-13,2016-09-13,"successful",6045,5500,30,"2016","Q2",0.0990909090909091
"9282","GODSPELL, presented by The Brown Paper Box Co.","theater","theater",2012-08-18,2012-07-19,"successful",3453,3000,30,"2012","Q2",0.151
"9283","Idle Muse Theatre Company presents ""The Lion in Winter""","theater","theater",2011-08-08,2011-07-14,"successful",3520,3500,25,"2011","Q2",0.00571428571428571
"9284","A New Musical, Santa's Naughty & Nice Burlesque!","theater","theater",2013-11-16,2013-10-17,"successful",2170,2000,30,"2013","Q2",0.085
"9285","Join the Ninja Revolution","theater","theater",2013-03-01,2013-01-29,"failed",1040,3500,31,"2013","Q3",NA
"9286","Dreams in Variation: Dare to Dream Between the Lines","theater","theater",2011-08-12,2011-07-01,"successful",6340,6000,42,"2011","Q3",0.0566666666666667
"9287","ZOMBIE VIXENS FROM HELL - THE MUSICAL!","theater","theater",2012-10-09,2012-09-14,"failed",291,2500,25,"2012","Q2",NA
"9288","Pratfalls","theater","theater",2012-04-28,2012-04-09,"successful",2550,2500,19,"2012","Q2",0.02
"9289","The Man Under Off-Broadway","theater","theater",2012-10-05,2012-09-05,"successful",14155,14100,30,"2012","Q2",0.00390070921985816
"9290","The Just-So Stories / Die Nur-So Geschichten","theater","theater",2014-06-04,2014-05-05,"successful",5206,5000,30,"2014","Q2",0.0412
"9291","MovieLoft","theater","theater",2012-09-19,2012-08-21,"successful",5694.77,5500,29,"2012","Q2",0.0354127272727274
"9292","Flynn Creek Circus tented tour.","theater","theater",2014-09-24,2014-08-25,"successful",9271,5500,30,"2014","Q2",0.685636363636364
"9293","Mamacaravana: A nomadic dance theatre art project","experimental","theater",2015-08-24,2015-07-25,"failed",6.76,6507.26,30,"2015","Q2",NA
"9294","SLUT: The Play (Canceled)","plays","theater",2016-01-28,2015-12-01,"canceled",4394,20000,58,"2015","Q4",NA
"9295","""TRILOGY"" - Life of Christ from his Mother's perspective","theater","theater",2011-09-16,2011-08-17,"failed",0,5000,30,"2011","Q2",NA
"9296","City of Glass","experimental","theater",2016-01-22,2015-12-17,"successful",3631,3000,36,"2015","Q3",0.210333333333333
"9297","The World Premiere of Fire Work by Lauren Gunderson","plays","theater",2014-09-26,2014-08-29,"successful",5100,5000,28,"2014","Q2",0.02
"9298","""Good Night, Good Doctor"" A stage play","theater","theater",2013-05-08,2013-04-08,"successful",2651,2500,30,"2013","Q2",0.0604
"9299","South Florida DAY OF THE DEAD Skeleton Processional","theater","theater",2012-11-24,2012-10-25,"successful",1134,999,30,"2012","Q2",0.135135135135135
"9300","Laughter Is Medicinal","festivals","theater",2014-12-10,2014-10-11,"failed",0,10,60,"2014","Q4",NA
"9301","WildClaw Theatre Presents Clive Barker's The Life of Death","theater","theater",2012-09-30,2012-09-05,"successful",2923,2500,25,"2012","Q2",0.1692
"9302","Puppetry for Orphans and Refugees in Jordan","theater","theater",2009-12-04,2009-09-06,"failed",20,3000,89,"2009","Q4",NA
