"","name","sub_category","main_category","deadline","launched","status","pledged_usd","goal_usd","duration","year","quarter","profit"
"10020","Solstice - Philadelphia at the End of the World","photography","photography",2015-06-21,2015-05-21,"failed",0,15000,31,"2015","Q3",NA
"10021","The Nature Archives of Roy Murphy","photography","photography",2014-10-05,2014-09-20,"failed",150,500,15,"2014","Q1",NA
"10022","South America Discovery","nature","photography",2014-09-07,2014-08-08,"failed",15,500,30,"2014","Q2",NA
"10023","Idaho  2014 Scenic Calendar","photography","photography",2013-05-18,2013-04-18,"successful",1408,1000,30,"2013","Q2",0.408
"10024","Through the lens of Byron Huart: Cruise ships in New York","places","photography",2016-02-05,2016-01-06,"failed",350,7000,30,"2016","Q2",NA
"10025","Photography through helping others","places","photography",2014-11-21,2014-10-22,"failed",9.41,470.47,30,"2014","Q2",NA
"10026","Pensacola Graffiti Bridge Project - The Book - 365 Days","photobooks","photography",2015-01-19,2014-12-17,"successful",25473,25000,33,"2014","Q3",0.01892
"10027","The West Coast: From Bering to Baja","photography","photography",2011-07-08,2011-05-09,"failed",3036,10000,60,"2011","Q4",NA
"10028","Macro cannabis photography","photography","photography",2014-08-10,2014-07-11,"failed",10,150,30,"2014","Q2",NA
"10029","School photography excursion (for young native Mayans!)","photography","photography",2013-05-12,2013-04-12,"failed",45,9050,30,"2013","Q2",NA
"10030","KXPissue #3","photobooks","photography",2016-10-23,2016-09-23,"successful",335,250,30,"2016","Q2",0.34
"10031","Portraits of Sri Lankan Rescuers","photography","photography",2012-12-22,2012-12-08,"successful",4011,4000,14,"2012","Q1",0.00275
"10032","The ""Happiness Is"" Project - A Collection as Told By You","fine art","photography",2014-10-31,2014-09-30,"canceled",8136,33150,31,"2014","Q3",NA
"10033","Block Party: Soul of Summer","photography","photography",2011-08-29,2011-06-01,"failed",4028,12000,89,"2011","Q4",NA
"10034","Face the World (Canceled)","photography","photography",2014-03-17,2014-01-31,"canceled",0,3000,45,"2014","Q3",NA
"10035","Oscar Mike","photobooks","photography",2016-05-01,2016-03-30,"failed",1,70000,32,"2016","Q3",NA
"10036","Photojournalism Asia Trip","places","photography",2014-09-01,2014-07-18,"failed",0,2000,45,"2014","Q3",NA
"10037","1923, A Photographic Exploration","photobooks","photography",2013-01-12,2012-12-13,"successful",1281.15,795.75,30,"2012","Q2",0.609990574929312
"10038","Lef_iv Photography","photobooks","photography",2014-10-27,2014-09-26,"failed",5491,12000,31,"2014","Q3",NA
"10039","Conceptual Photo Roadtrip Book","photography","photography",2013-04-04,2013-03-05,"successful",20927,10000,30,"2013","Q2",1.0927
"10040","Frame Photo Magazine","photography","photography",2014-02-11,2014-01-07,"failed",147,10000,35,"2014","Q3",NA
"10041","Kittens!","animals","photography",2014-08-20,2014-07-21,"failed",6,10,30,"2014","Q2",NA
"10042","Military Service in Small Town America","photography","photography",2014-06-09,2014-04-25,"failed",232,6500,45,"2014","Q3",NA
"10043","Music & Shadow","photography","photography",2013-05-14,2013-04-14,"failed",100,4500,30,"2013","Q2",NA
"10044","Come Around My Way","photography","photography",2011-06-25,2011-05-18,"successful",5205,5200,38,"2011","Q3",0.000961538461538462
"10045","Black & White Art Show","photography","photography",2011-06-24,2011-05-28,"failed",40,678,27,"2011","Q2",NA
"10046","Iceland Squared","photography","photography",2012-04-11,2012-03-12,"failed",40,16000,30,"2012","Q2",NA
"10047","Into The Wild - photography exhibition","photography","photography",2013-04-11,2013-03-11,"failed",92.16,921.64,31,"2013","Q3",NA
"10048","Eagle fight never dies","photography","photography",2014-08-26,2014-08-11,"failed",0,975,15,"2014","Q1",NA
"10049","Windows to Distant Places","fine art","photography",2017-11-25,2017-10-26,"failed",1005,6000,30,"2017","Q2",NA
"10050","The Cubans","photobooks","photography",2015-06-11,2015-05-08,"successful",22670,19700,34,"2015","Q3",0.150761421319797
"10051","Ohio Beauties Photography Art Book","photobooks","photography",2014-10-31,2014-10-11,"failed",0,10000,20,"2014","Q2",NA
"10052","Laurie Takes NYC","places","photography",2014-12-01,2014-11-14,"successful",720,600,17,"2014","Q2",0.2
"10053","Faces of America","photobooks","photography",2015-08-24,2015-06-25,"failed",0,15000,60,"2015","Q4",NA
"10054","Cultural Experience","nature","photography",2014-08-11,2014-07-12,"failed",0,2000,30,"2014","Q2",NA
"10055","The Beauties of Upstate NY","nature","photography",2017-08-20,2017-07-21,"failed",0,2000,30,"2017","Q2",NA
"10056","African Safari Book (Canceled)","photography","photography",2014-07-22,2014-07-05,"canceled",435,2000,17,"2014","Q2",NA
"10057","above & below the waterline: view from a kayak","photography","photography",2012-08-20,2012-07-26,"failed",35,4800,25,"2012","Q2",NA
"10058","Seraphina Neville, Free Range","photography","photography",2015-06-16,2015-05-17,"successful",326.27,316.77,30,"2015","Q2",0.0299902137197336
"10059","Fantastic Floras","photography","photography",2013-06-07,2013-05-22,"failed",1,1000,16,"2013","Q2",NA
"10060","The Chosen Path - California Landscapes and Stories","photobooks","photography",2015-08-12,2015-07-13,"failed",751,20000,30,"2015","Q2",NA
"10061","Getting down to earth! Project 1 - ESCAPING FEAR&LOATHING...","fine art","photography",2014-06-13,2014-06-12,"failed",0,5550,1,"2014","Q1",NA
"10062","Major League Baseball Stadiums Captured Through Photography","places","photography",2015-07-05,2015-06-05,"failed",101,18000,30,"2015","Q2",NA
"10063","Stacklebag - Astrophotography for the price of a coffee","nature","photography",2016-02-09,2016-01-20,"failed",86.51,3899.88,20,"2016","Q2",NA
"10064","Draft 11 Magazine","photography","photography",2014-03-22,2014-02-20,"successful",3388,2800,30,"2014","Q2",0.21
"10065","RocknLightArt","photography","photography",2015-06-10,2015-05-25,"successful",555,500,16,"2015","Q2",0.11
"10066","A lil Stormy photography","photography","photography",2015-01-16,2014-12-17,"failed",55,1000,30,"2014","Q2",NA
"10067","Remnants, A Photography Book to Send to Congress","fine art","photography",2016-12-15,2016-11-15,"failed",6755,10000,30,"2016","Q2",NA
"10068","A guidebook on how to take photographs of the entire world!","photography","photography",2013-04-25,2013-04-01,"failed",585,8000,24,"2013","Q2",NA
"10069","Anything but Slothful","photography","photography",2012-03-16,2012-02-15,"successful",1673,1400,30,"2012","Q2",0.195
"10070","Solace Exhibition (Canceled)","fine art","photography",2015-11-06,2015-10-07,"canceled",1566.27,3572.7,30,"2015","Q2",NA
"10071","SUBTLE ANGELS: HALEY VOL. 3 - FINE ART NUDES","fine art","photography",2016-08-14,2016-08-09,"successful",810,149,5,"2016","Q1",4.43624161073826
"10072","Lightning Photography Project","nature","photography",2014-07-20,2014-06-30,"failed",450,3000,20,"2014","Q2",NA
"10073","Extraordinary Everyday: Solo Photography Exhibition","fine art","photography",2014-08-09,2014-07-25,"successful",3250,3000,15,"2014","Q1",0.0833333333333333
"10074","Sirens | Fine Nude Photographic Art Book","fine art","photography",2016-06-07,2016-04-08,"failed",3165.73,14695.24,60,"2016","Q4",NA
"10075","Printable Art - Fine Art Photography you can print yourself","fine art","photography",2014-06-19,2014-05-20,"canceled",225,1000,30,"2014","Q2",NA
"10076","Just The Girls - A photo book of 1965 Floridian Socialites","photography","photography",2011-12-01,2011-10-26,"failed",0,1500,36,"2011","Q3",NA
"10077","Crystal Silence","photography","photography",2011-08-16,2011-07-07,"successful",8099.34,6500,40,"2011","Q3",0.246052307692308
"10078","THE LOST TAROT - MAJOR ARCANA - LIMITED EDITION","fine art","photography",2017-07-02,2017-05-30,"successful",16615,15555,33,"2017","Q3",0.0681452909032465
"10079","Beards and Brunch Project","photobooks","photography",2015-07-14,2015-06-14,"failed",111,1000,30,"2015","Q2",NA
"10080","Portraits of Times Square Performers","people","photography",2015-09-15,2015-09-01,"failed",0,42000,14,"2015","Q1",NA
"10081","The Last Stop - A Photo Book of America's Rest Stops","photobooks","photography",2014-12-17,2014-11-18,"successful",35781,25000,29,"2014","Q2",0.43124
"10082","Burma Revisited: A Book and Exhibition for the Dispersed","photography","photography",2013-01-15,2012-12-21,"successful",5811,5700,25,"2012","Q2",0.0194736842105263
"10083","Picturing Wanteete : Ugandan Stories of Empowerment","photography","photography",2014-02-09,2014-01-10,"successful",5485,3500,30,"2014","Q2",0.567142857142857
"10084","Fading Memories","photography","photography",2012-01-07,2011-12-31,"failed",0,350,7,"2011","Q1",NA
"10085","The People, Places & Patterns Project","photography","photography",2010-02-16,2009-12-17,"failed",3077.52,10000,61,"2009","Q4",NA
"10086","Future History: Schenectady: Shades of Gray","places","photography",2016-06-22,2016-05-23,"failed",3,11893,30,"2016","Q2",NA
"10087","The Peace Book","photography","photography",2011-08-31,2011-07-17,"successful",6813,6000,45,"2011","Q3",0.1355
"10088","Chasing Summer photography travel photo project passion","photobooks","photography",2016-03-18,2016-02-17,"failed",4.35,4346.13,30,"2016","Q2",NA
"10089","Der Mensch und seine Sicht der Dinge / Our human natur","photography","photography",2015-12-01,2015-10-18,"failed",136.28,7304.36,44,"2015","Q3",NA
"10090","Gorgeous Top Models - Collectors Item Calendar","photography","photography",2014-06-12,2014-05-13,"failed",0,3686.98,30,"2014","Q2",NA
"10091","Shenandoah National Park - Skyline Drive Nature Photo Book","nature","photography",2015-04-16,2015-04-02,"failed",0,1000,14,"2015","Q1",NA
"10092","TET","places","photography",2016-10-27,2016-10-07,"successful",2878,2000,20,"2016","Q2",0.439
"10093","Tintypes at Jumbo Rock (Canceled)","photography","photography",2011-09-24,2011-08-25,"canceled",0,7500,30,"2011","Q2",NA
"10094","Hold Me Closer Cyano-Dancer","photography","photography",2012-09-17,2012-08-18,"successful",1211,1200,30,"2012","Q2",0.00916666666666667
"10095","Celebrity Houses For The Holidays","photobooks","photography",2017-10-01,2017-09-01,"failed",45,5500,30,"2017","Q2",NA
"10096","Round Two In The Second CIty","photography","photography",2013-04-15,2013-03-25,"failed",100,3500,21,"2013","Q2",NA
"10097","Forgotten in America - Completing the Series","photography","photography",2012-04-24,2012-03-22,"failed",1432.11,4000,33,"2012","Q3",NA
"10098","Dissolving Borders","photography","photography",2012-03-08,2012-02-07,"successful",7317.05,6000,30,"2012","Q2",0.219508333333333
"10099","Ultimate Utah: Spirit of the Southwest - Part II","places","photography",2015-08-07,2015-07-29,"failed",834.13,6642.04,9,"2015","Q1",NA
"10100","Filming Earth from Space (GoPro Video & Photos)","nature","photography",2017-03-10,2017-03-03,"failed",110,2500,7,"2017","Q1",NA
"10101","Denver: 100 years of rich history","places","photography",2014-10-05,2014-09-05,"failed",10,2500,30,"2014","Q2",NA
"10102","The Journey - Lake Michigan Circle Tour","photography","photography",2012-03-31,2012-03-01,"failed",90,1000,30,"2012","Q2",NA
"10103","Only In America....Is My Black Not Beautiful #OIAIMBNB","photobooks","photography",2015-06-28,2015-05-29,"failed",0,4000,30,"2015","Q2",NA
"10104","The Cavalry Rides Again","photography","photography",2014-01-04,2013-12-05,"failed",4947,17500,30,"2013","Q2",NA
"10105","Pinhole, Printed - a 3D printed pinhole camera","photography","photography",2013-11-11,2013-10-12,"successful",14108,1200,30,"2013","Q2",10.7566666666667
"10106","30 Gigapixel Machu Picchu","photography","photography",2012-03-15,2012-01-20,"failed",591,20000,55,"2012","Q4",NA
"10107","Book of Memories","photobooks","photography",2015-12-22,2015-10-23,"failed",1,7000,60,"2015","Q4",NA
"10108","Royal Windsor - Images of a bygone era","photography","photography",2013-04-30,2013-03-26,"failed",661.07,5444.08,35,"2013","Q3",NA
"10109","The White Oak Savanna Project: A book of photographs","photography","photography",2013-08-30,2013-07-01,"successful",6330,5000,60,"2013","Q4",0.266
"10110","A Year Of Childhood Fairytales","photobooks","photography",2017-06-09,2017-05-10,"failed",1,2000,30,"2017","Q2",NA
"10111","Melbourne to Cairns!","photography","photography",2013-02-23,2013-01-24,"successful",3065,3000,30,"2013","Q2",0.0216666666666667
"10112","Memories of Toronto 2013 Ice Storm","photography","photography",2014-10-10,2014-09-10,"failed",267.93,4465.48,30,"2014","Q2",NA
"10113","CULTUREVERTICS (Canceled)","places","photography",2015-10-10,2015-08-11,"canceled",0,2500,60,"2015","Q4",NA
"10114","Cycling around Lake Michigan","photography","photography",2013-06-26,2013-05-27,"failed",35,4000,30,"2013","Q2",NA
"10115","A Portrait of Kurdistan","photography","photography",2011-09-22,2011-08-03,"failed",245,6000,50,"2011","Q4",NA
"10116","Dartmoor National Park, the changing environment","nature","photography",2014-12-29,2014-12-02,"failed",0,2315.96,27,"2014","Q2",NA
"10117","Fine Art Nudes - Monochrom","fine art","photography",2015-07-29,2015-06-29,"failed",32.9,658.02,30,"2015","Q2",NA
"10118","Our Home and Landscape","photography","photography",2013-12-23,2013-12-03,"failed",11,800,20,"2013","Q2",NA
"10119","A Hoot and a Holler","photography","photography",2013-05-26,2013-05-06,"successful",1684.99,900,20,"2013","Q2",0.872211111111111
"10120","NOT TO BE FORGOTTEN Japan's Inner Strength During Crisis","photography","photography",2011-07-21,2011-05-22,"canceled",565,12000,60,"2011","Q4",NA
"10121","Venetian Canals","photography","photography",2017-03-31,2017-02-24,"failed",0,97.43,35,"2017","Q3",NA
"10122","Want to learn to photograph landscapes, wildlife, and more!","photography","photography",2014-08-09,2014-07-10,"failed",59.63,2752.29,30,"2014","Q2",NA
"10123","Help shed some light on Brady Carothers Photography","photography","photography",2015-01-21,2014-12-22,"failed",285,3300,30,"2014","Q2",NA
"10124","Obtaining Photo-Professionalism","photography","photography",2014-09-02,2014-08-01,"successful",1225,1200,32,"2014","Q3",0.0208333333333333
"10125","This Wild Idea: 365 Days 365 Stories Traversing America","photography","photography",2011-07-17,2011-04-18,"successful",15990,15000,90,"2011","Q4",0.066
"10126","PhotoPop! Box","people","photography",2015-09-26,2015-08-27,"failed",2650,5000,30,"2015","Q2",NA
"10127","10 Weeks, Ice Fishing in Wisconsin","photography","photography",2011-06-18,2011-05-19,"successful",1920,1500,30,"2011","Q2",0.28
"10128","The last Places on the Planet","photography","photography",2014-02-06,2014-01-07,"failed",36,50000,30,"2014","Q2",NA
"10129","""Faces of Grayson"" A photo book of the Grayson ponies","photobooks","photography",2017-07-17,2017-05-18,"failed",1551,3000,60,"2017","Q4",NA
"10130","Passion to Reality = The MAPhotography Project","photography","photography",2015-04-22,2015-03-17,"failed",270,2000,36,"2015","Q3",NA
"10131","Ordinary Beauty","photobooks","photography",2015-07-23,2015-07-09,"failed",26,985,14,"2015","Q1",NA
"10132","American Odyssey: A bicycle journey in words and photos.","photography","photography",2011-12-29,2011-10-30,"failed",5,3500,60,"2011","Q4",NA
"10133","Invisible Men","photography","photography",2012-08-11,2012-07-12,"failed",1320,4500,30,"2012","Q2",NA
"10134","+++ Mein Traum vom eigenen mobilen Fotostudio +++","people","photography",2016-01-24,2015-11-25,"failed",54.6,8517.61,60,"2015","Q4",NA
"10135","Game Of Life","photography","photography",2012-04-02,2012-02-02,"successful",730,500,60,"2012","Q4",0.46
"10136","Peace Walls & The Marching Season Siege","photography","photography",2011-12-11,2011-10-12,"successful",4000,3900,60,"2011","Q4",0.0256410256410256
"10137","Simple Image","photography","photography",2015-02-15,2015-01-09,"failed",0,1000,37,"2015","Q3",NA
"10138","Thurmond The Bear","photobooks","photography",2016-06-14,2016-05-15,"failed",1.5,4500,30,"2016","Q2",NA
"10139","The Olympic City","photography","photography",2012-06-29,2012-05-30,"successful",66162.05,45000,30,"2012","Q2",0.470267777777778
