"","name","sub_category","main_category","deadline","launched","status","pledged_usd","goal_usd","duration","year","quarter","profit"
"15544","NINETEENTH GREEN -- Golf Lifestyle Designer Clothing Brand","apparel","fashion",2015-11-01,2015-09-28,"successful",10001,10000,34,"2015","Q3",1e-04
"15545","CIABATTINA - Glowing Flip-Flops (Canceled)","footwear","fashion",2016-04-07,2016-03-08,"canceled",2887.34,28407.48,30,"2016","Q2",NA
"15546","90's Inspired Cat Enamel Pins","accessories","fashion",2017-11-29,2017-10-30,"successful",798.51,388.38,30,"2017","Q2",1.05600185385447
"15547","Beautiful chainmaille and scale maille items","jewelry","fashion",2015-02-26,2015-01-27,"failed",39,500,30,"2015","Q2",NA
"15548","Black Collar Shirts: Just Makes Sense","apparel","fashion",2017-02-26,2017-01-12,"failed",860,70000,45,"2017","Q3",NA
"15549","Royal Zulu - Social Impact Fashion - Bracelets & Necklaces","fashion","fashion",2014-01-31,2014-01-01,"failed",1640,10000,30,"2014","Q2",NA
"15550","VIGNA LEATHER BAGS","fashion","fashion",2014-12-24,2014-12-03,"failed",585.7,13205.52,21,"2014","Q2",NA
"15551","AFFOGATO UNIQUE FASHION","apparel","fashion",2015-01-14,2014-12-05,"failed",0,2463.3,40,"2014","Q3",NA
"15552","The ARCH CG097 Lightweight Running Shoe Project","fashion","fashion",2013-11-25,2013-11-08,"failed",906,3300,17,"2013","Q2",NA
"15553","Happy Flats","footwear","fashion",2017-11-24,2017-10-25,"failed",26,5943.54,30,"2017","Q2",NA
"15554","Bound with Love","accessories","fashion",2016-11-11,2016-10-28,"failed",0,5000,14,"2016","Q1",NA
"15555","Street Slips: Slip-On Shoes that you will love!","fashion","fashion",2014-03-18,2014-02-06,"successful",30193.49,28105.17,40,"2014","Q3",0.0743037668870177
"15556","Travel Raincoats Lightweight, Stylish and Practical","fashion","fashion",2014-04-09,2014-03-10,"failed",793.14,6381.62,30,"2014","Q2",NA
"15557","Redemption Sportswear","apparel","fashion",2017-09-02,2017-07-19,"canceled",0,15000,45,"2017","Q3",NA
"15558","arcDéco minimalistic architecture jewelry","fashion","fashion",2011-12-12,2011-11-01,"failed",152,4000,41,"2011","Q3",NA
"15559","Save the Chubby Unicorns","fashion","fashion",2017-05-10,2017-04-27,"failed",75,15000,13,"2017","Q1",NA
"15560","MYM U.S.A. Tour","apparel","fashion",2015-06-15,2015-04-16,"failed",125,5000,60,"2015","Q4",NA
"15561","Make America Kool Again: Right to Bare Arms Freedom Tank","apparel","fashion",2016-09-26,2016-09-06,"successful",1242,1200,20,"2016","Q2",0.035
"15562","Gold Miners Collective - is a garments and accessory company","apparel","fashion",2015-08-20,2015-07-21,"failed",30.52,762.89,30,"2015","Q2",NA
"15563","Colosso Clothing","apparel","fashion",2015-04-26,2015-03-27,"failed",0,25000,30,"2015","Q2",NA
"15564","UrbanTahoe Clothing","apparel","fashion",2014-10-14,2014-09-30,"failed",0,4000,14,"2014","Q1",NA
"15565","Miracle Eye Apparel (Canceled)","fashion","fashion",2011-11-18,2011-10-19,"canceled",0,2000,30,"2011","Q2",NA
"15566","Pellegrinopolis","apparel","fashion",2014-09-06,2014-08-07,"failed",175,500,30,"2014","Q2",NA
"15567","AMBROSIA parfum - the Tuscany in one jar.","accessories","fashion",2017-06-24,2017-05-25,"failed",68.47,570.6,30,"2017","Q2",NA
"15568","House of Posh Glam Handbag","fashion","fashion",2016-11-30,2016-10-31,"failed",0,20000,30,"2016","Q2",NA
"15569","Disarm your Heart","apparel","fashion",2015-10-12,2015-09-12,"successful",3000,3000,30,"2015","Q2",0
"15570","Vet Made Apparel by Ken Berry","apparel","fashion",2017-07-28,2017-06-27,"failed",191,10000,31,"2017","Q3",NA
"15571","The Fairy Godmother","apparel","fashion",2017-10-08,2017-08-09,"failed",20,80000,60,"2017","Q4",NA
"15572","-Stitched Apparel-","apparel","fashion",2015-04-21,2015-02-20,"failed",0,550,60,"2015","Q4",NA
"15573","Unisex Engraved Dial Watches: The Sacred Time Collection","accessories","fashion",2015-12-06,2015-11-01,"successful",11121,5000,35,"2015","Q3",1.2242
"15574","The Nicholas King hat","accessories","fashion",2017-06-24,2017-05-25,"failed",2,250,30,"2017","Q2",NA
"15575","No Owwiebooboo Children's Apparel","childrenswear","fashion",2015-07-08,2015-06-18,"failed",0,10000,20,"2015","Q2",NA
"15576","RS01 Integrated Reflective Shirt","apparel","fashion",2017-01-06,2016-11-29,"failed",14964,34000,38,"2016","Q3",NA
"15577","""Show YOU care, with what YOU wear""","ready-to-wear","fashion",2017-09-03,2017-08-04,"failed",27,11000,30,"2017","Q2",NA
"15578","UFM Underwear - Patent-Pending, Adjustable Men's Underwear","fashion","fashion",2012-12-21,2012-11-16,"failed",631,20000,35,"2012","Q3",NA
"15579","The Valuable Project (Canceled)","apparel","fashion",2017-08-08,2017-06-09,"canceled",0,50000,60,"2017","Q4",NA
"15580","Boddes Recycled Skateboard Rings 2.0 w/ Custom Engraving","jewelry","fashion",2016-12-29,2016-11-29,"failed",364,1000,30,"2016","Q2",NA
"15581","JerZ SleevZ","accessories","fashion",2015-04-29,2015-03-30,"failed",0,5000,30,"2015","Q2",NA
"15582","ARTIST + JEWELRY DESIGNER SHIRLEY EPHRAIM'S NY DEBUT","fashion","fashion",2012-03-01,2012-02-16,"failed",570,20000,14,"2012","Q1",NA
"15583","Peninsula Catholic Wrestling Singlets Needed!!!","accessories","fashion",2014-06-05,2014-05-14,"failed",150,1250,22,"2014","Q2",NA
"15584","Helping someone to help others","apparel","fashion",2014-06-20,2014-04-21,"failed",31,5772,60,"2014","Q4",NA
"15585","IFA Prowear - Action Sport Apparel","fashion","fashion",2014-04-11,2014-03-07,"failed",389,10000,35,"2014","Q3",NA
"15586","Gaywadz Apparel - Are you in?","fashion","fashion",2011-12-06,2011-10-09,"failed",190,2500,58,"2011","Q4",NA
"15587","Zathalea - Handmade Italian Footwear","fashion","fashion",2017-08-27,2017-06-28,"canceled",12.95,45310.96,60,"2017","Q4",NA
"15588","GMP Gimme' My Props Clothing","apparel","fashion",2015-05-01,2015-03-31,"failed",0,2000,31,"2015","Q3",NA
"15589","Dye Chieftain's Hair","fashion","fashion",2015-03-12,2015-02-17,"failed",1,10,23,"2015","Q2",NA
"15590","Funky Fresh Feathers","fashion","fashion",2013-05-30,2013-05-09,"failed",0,1000,21,"2013","Q2",NA
"15591","Table tennis stick figure T-shirt in many colors. Ping pong","apparel","fashion",2017-01-19,2017-01-04,"successful",318,200,15,"2017","Q1",0.59
"15592","Help ESTG Make it Big!","apparel","fashion",2014-07-31,2014-06-13,"failed",145,10000,48,"2014","Q4",NA
"15593","That Ninja D Fall/Winter Apparel Release! (Canceled)","fashion","fashion",2013-11-10,2013-10-26,"canceled",1225,1000,15,"2013","Q1",0.225
"15594","A Translation of Urbanism","fashion","fashion",2014-12-05,2014-11-05,"successful",11255.92,9654.2,30,"2014","Q2",0.165909137991755
"15595","Arrowhead Inspired Apparel:  Arrowhead Authority","fashion","fashion",2013-04-04,2013-03-05,"failed",25,7000,30,"2013","Q2",NA
"15596","Phinal Clothing","apparel","fashion",2015-09-27,2015-08-28,"failed",77,15000,30,"2015","Q2",NA
"15597","Light Insoles: A New Approach to Custom Footwear","footwear","fashion",2015-05-26,2015-03-29,"failed",26358,50000,58,"2015","Q4",NA
"15598","Abe's Swing Ring--Change your ring in the blink of an eye!","jewelry","fashion",2015-02-17,2014-12-29,"failed",468,5000,50,"2014","Q4",NA
"15599","WISCOASTIE Apparel","fashion","fashion",2012-11-19,2012-10-20,"failed",190,1500,30,"2012","Q2",NA
"15600","IMAD Jewelry: Make A Difference for Animals","jewelry","fashion",2017-03-26,2017-02-24,"failed",27,2000,30,"2017","Q2",NA
"15601","Victorian Hosiery","fashion","fashion",2013-02-28,2013-01-29,"failed",305,1500,30,"2013","Q2",NA
"15602","Street Style meets Runway Fashion Designs (Canceled)","fashion","fashion",2013-11-28,2013-10-28,"canceled",0,7000,31,"2013","Q3",NA
"15603","Negris LeBrum  at New York Fashion Week 2012 Fall/Winter","fashion","fashion",2011-12-31,2011-11-26,"failed",180,9000,35,"2011","Q3",NA
"15604","THE LITTLE MAN LINE: Leather & Letterpress","fashion","fashion",2013-12-03,2013-11-15,"successful",5523,5000,18,"2013","Q2",0.1046
"15605","Premium Skincare Products for the Trendy and Conscious Man","fashion","fashion",2017-07-20,2017-06-20,"canceled",1040.83,12102.73,30,"2017","Q2",NA
"15606","Medieval cats & dogs chainmail fashion collars + leads","pet fashion","fashion",2015-08-12,2015-07-13,"successful",103.19,78.17,30,"2015","Q2",0.320071638736088
"15607","Milk N Cookies NY New Line","fashion","fashion",2012-10-27,2012-09-27,"failed",2410,8701,30,"2012","Q2",NA
"15608","Stylish and Effective Graduated Compression Socks","apparel","fashion",2017-08-16,2017-07-17,"failed",503.39,6437.24,30,"2017","Q2",NA
"15609","EDM Fit: Quality workout apparel for those that love music.","fashion","fashion",2013-06-21,2013-06-04,"failed",0,17500,17,"2013","Q2",NA
"15610","Jessica Lang: Contemporary Women's Wear","fashion","fashion",2012-11-28,2012-11-08,"failed",2600,17000,20,"2012","Q2",NA
"15611","Creating awareness for sustainable beauty products","fashion","fashion",2017-11-15,2017-10-26,"failed",261.74,589.84,20,"2017","Q2",NA
"15612","The NightRoller","accessories","fashion",2016-01-04,2015-12-05,"failed",220.08,7287.35,30,"2015","Q2",NA
"15613","Bryce Short Sleeved Running Shirt (Men's and Women's)","apparel","fashion",2017-06-21,2017-05-22,"successful",3085,3000,30,"2017","Q2",0.0283333333333333
"15614","Looking for help in getting the materials for the costume","apparel","fashion",2014-08-15,2014-07-16,"failed",0,600,30,"2014","Q2",NA
"15615","Help us to bring you the latest fashion in Australia","fashion","fashion",2014-08-27,2014-07-28,"failed",79.37,9337.94,30,"2014","Q2",NA
"15616","Get Maddie and Sammie to the Pageant! :)","childrenswear","fashion",2014-07-24,2014-07-14,"failed",26,250,10,"2014","Q1",NA
"15617","Green Meeple Boardgamer Shirts","apparel","fashion",2016-11-13,2016-10-12,"canceled",526.62,2657.26,32,"2016","Q3",NA
"15618","TCHOU TCHOU SHOES - make the first steps of baby a pure joy","footwear","fashion",2017-04-22,2017-03-18,"failed",272.16,18034.56,35,"2017","Q3",NA
"15619","The Greatest USA Sweater Ever!","fashion","fashion",2014-01-02,2013-12-09,"successful",12203,7462,24,"2013","Q2",0.635352452425623
"15620","Teddy Bernard Clothing","fashion","fashion",2012-07-12,2012-06-11,"failed",90,3000,31,"2012","Q3",NA
"15621","Morgan Curtis Designs Launch Campaign","apparel","fashion",2015-03-16,2015-02-14,"failed",0,30000,30,"2015","Q2",NA
"15622","BE A PART OF DUX ORIGINALS CLOTHING LINE LAUNCH","fashion","fashion",2010-11-29,2010-10-30,"failed",20,7500,30,"2010","Q2",NA
"15623","Goof: Have your pet always with you","apparel","fashion",2017-01-01,2016-11-17,"failed",752.49,11280.32,45,"2016","Q3",NA
"15624","Bourbon, King Of The Biscuits Enamel Pin Badge","accessories","fashion",2017-10-30,2017-10-16,"successful",283.16,262.18,14,"2017","Q1",0.0800213593714243
"15625","Jeni D. Designs-  Five Summers Collection","ready-to-wear","fashion",2014-08-14,2014-07-15,"failed",3220,30000,30,"2014","Q2",NA
"15626","New Kit Day Collection #1","fashion","fashion",2013-05-31,2013-04-26,"failed",13073.5,27000,35,"2013","Q3",NA
"15627","Dead Wasp - Interactive Clothing Line for Kids","fashion","fashion",2012-09-22,2012-08-23,"failed",51,3000,30,"2012","Q2",NA
"15628","Real Slim Shades","accessories","fashion",2016-05-03,2016-04-22,"failed",1340,5000,11,"2016","Q1",NA
"15629","Soul Purpose Designs Production Funding","fashion","fashion",2017-04-08,2017-03-09,"canceled",4002,150000,30,"2017","Q2",NA
"15630","Cthulhu Mythos Book Badges","accessories","fashion",2017-03-29,2017-03-15,"successful",3392.77,1249.64,14,"2017","Q1",1.71499791940079
"15631","SPRINGURU - The Pocket Sprung Shoe","footwear","fashion",2014-11-03,2014-09-19,"successful",33043.84,23729.3,45,"2014","Q3",0.392533281639155
"15632","The Glove......anti-degloving ring","jewelry","fashion",2016-08-24,2016-07-25,"failed",15.85,26424.97,30,"2016","Q2",NA
"15633","Classic & Simplicity | Men's watches by BLUESOM","accessories","fashion",2016-11-11,2016-10-12,"failed",1.09,3816.42,30,"2016","Q2",NA
"15634","Norse Mythology Hard Enamel Lapel Pins","accessories","fashion",2017-08-01,2017-07-04,"failed",713,2000,28,"2017","Q2",NA
"15635","Skintight Clothing (Designer Legging's)","fashion","fashion",2013-03-22,2013-02-20,"failed",706.01,15183.03,30,"2013","Q2",NA
"15636","Sophisticated Women’s Designer Collection","fashion","fashion",2013-07-24,2013-06-13,"successful",28170,25000,41,"2013","Q3",0.1268
"15637","Igor Hair - Unapologetically You.","accessories","fashion",2017-07-25,2017-06-20,"failed",425.59,7857,35,"2017","Q3",NA
"15638","Join LOU-K in being a part of the solution to unfit.","fashion","fashion",2013-09-01,2013-08-01,"canceled",5084,20000,31,"2013","Q3",NA
"15639","Made in Italy Personal Shopping","fashion","fashion",2015-08-05,2015-07-06,"failed",0,21882.08,30,"2015","Q2",NA
"15640","RXCHXE A BRAND CREATIVELY AND CONSCIOUSLY UNFUCKWITABLE","apparel","fashion",2017-07-31,2017-06-30,"failed",50,1500,31,"2017","Q3",NA
"15641","Ghanto Shoe - everyday lifestyle & leisure travel for woman","footwear","fashion",2016-10-15,2016-09-15,"canceled",0,500,30,"2016","Q2",NA
"15642","Aggro 1969 Scarves","accessories","fashion",2017-09-06,2017-08-07,"failed",443,1100,30,"2017","Q2",NA
"15643","Ebola Soup T-Shirt","apparel","fashion",2014-12-04,2014-11-04,"failed",0,500,30,"2014","Q2",NA
"15644","B&A Limited Edition Watches","fashion","fashion",2016-03-26,2016-01-28,"failed",2607.21,2861.93,58,"2016","Q4",NA
"15645","Money to startup","apparel","fashion",2017-02-04,2017-01-05,"failed",20,2000,30,"2017","Q2",NA
"15646","Super Camper Merchandise Project (Canceled)","apparel","fashion",2015-11-14,2015-09-15,"canceled",37.41,4809.59,60,"2015","Q4",NA
"15647","FIVE POCKET / P2+ The Future of Denim","apparel","fashion",2016-06-16,2016-05-12,"failed",7193.58,16881.06,35,"2016","Q3",NA
"15648","PYRATEX® x YCJ / Skin-caring activewear fashion","apparel","fashion",2017-11-22,2017-10-23,"failed",14398.55,17815.57,30,"2017","Q2",NA
"15649","The World's Best No Show Socks for Men and Women","accessories","fashion",2017-06-03,2017-05-04,"successful",28247,15000,30,"2017","Q2",0.883133333333333
"15650","EG Jeans: Refurbished Denim For Everyone","apparel","fashion",2016-04-29,2016-02-29,"failed",84,40000,60,"2016","Q4",NA
"15651","Bunkeywear","accessories","fashion",2016-07-15,2016-06-15,"failed",0,1500,30,"2016","Q2",NA
"15652","Playa Playa Productions T Shirt","apparel","fashion",2015-04-23,2015-04-08,"failed",0,500,15,"2015","Q1",NA
"15653","B3 clolthing company","apparel","fashion",2016-03-30,2016-02-29,"failed",1,1500,30,"2016","Q2",NA
"15654","Custom, Inspirational, Upcycled Leather Cuffs","jewelry","fashion",2015-02-15,2015-01-16,"successful",2358,2000,30,"2015","Q2",0.179
"15655","MOVE FORWARD FOR LIFE CLOTHING (Canceled)","apparel","fashion",2014-11-14,2014-10-15,"canceled",9.39,15654.6,30,"2014","Q2",NA
"15656","Rhino Productions T-Shirts & Prints","apparel","fashion",2015-02-14,2015-01-15,"successful",691.9,307.51,30,"2015","Q2",1.25000812981692
"15657","Revitalise the pants","couture","fashion",2015-11-11,2015-10-12,"failed",0,10441.11,30,"2015","Q2",NA
"15658","Origin | San Francisco (Canceled)","ready-to-wear","fashion",2014-08-16,2014-07-17,"canceled",60,7500,30,"2014","Q2",NA
"15659","Vintage Fusion Jewels, RAW Ensemble Showcase","fashion","fashion",2012-07-09,2012-06-04,"failed",50,1750,35,"2012","Q3",NA
"15660","Team Jesus HI (hawaii)","apparel","fashion",2014-08-31,2014-08-01,"failed",25,5000,30,"2014","Q2",NA
"15661","living thelife collection","footwear","fashion",2016-04-29,2016-03-06,"failed",712,30000,54,"2016","Q4",NA
"15662","#10KCHALLENGE... Kid-PACK!-------MADE IN USA (Canceled)","childrenswear","fashion",2014-05-31,2014-04-24,"canceled",975,25000,37,"2014","Q3",NA
"15663","Unique Double-Debossed Silicone Wedding Ring","jewelry","fashion",2016-03-11,2016-02-10,"failed",31,2000,30,"2016","Q2",NA
