"","name","sub_category","main_category","deadline","launched","status","pledged_usd","goal_usd","duration","year","quarter","profit"
"3931","In The Shoes Of - Seeing Life From The Perspective of Others","audio","journalism",2017-05-04,2017-04-04,"failed",180,10000,30,"2017","Q2",NA
"3932","Bouffe Média - Le magazine pour ceux qui mangent","print","journalism",2015-03-01,2015-01-30,"successful",4014.92,4010.91,30,"2015","Q2",0.000999773118818477
"3933","XI Quarterly","journalism","journalism",2012-05-02,2012-04-02,"successful",15075.66,11000,30,"2012","Q2",0.370514545454545
"3934","My Stories Driving 10,000 People with Uber, Lyft and Sidecar","print","journalism",2015-02-15,2014-12-17,"failed",874,4000,60,"2014","Q4",NA
"3935","50 Shades of DOMINION - God Characters are Trash","web","journalism",2015-03-25,2015-02-23,"successful",70,10,30,"2015","Q2",6
"3936","Sceen'ry Volume One","print","journalism",2016-05-07,2016-04-06,"successful",9012.24,8741.26,31,"2016","Q3",0.0310001075359845
"3937","Why? does my cat................. Vol 1.0 (Canceled)","journalism","journalism",2015-03-12,2015-02-10,"canceled",25.13,22171.31,30,"2015","Q2",NA
"3938","Gain Knowledge not easily obtainable..","print","journalism",2016-06-10,2016-05-12,"failed",0,122113.68,29,"2016","Q2",NA
"3939","Book on being raised on Cape Cod in a family business","journalism","journalism",2014-10-10,2014-09-10,"failed",50,10000,30,"2014","Q2",NA
"3940","Find the truth UK","journalism","journalism",2015-02-15,2015-01-16,"failed",0,768.78,30,"2015","Q2",NA
"3941","The Volunteer DragonSlayers","journalism","journalism",2013-08-17,2013-07-18,"successful",5535,5500,30,"2013","Q2",0.00636363636363636
"3942","Surface Pro Audio - Music Production YouTube Channel","audio","journalism",2015-12-17,2015-11-17,"successful",2128.69,1938.56,30,"2015","Q2",0.0980779547705514
"3943","The Altercation Archives Book","journalism","journalism",2012-04-15,2012-03-09,"successful",1690,1500,37,"2012","Q3",0.126666666666667
"3944","Writing & living the burger dream - 10 burgers, 1 week","web","journalism",2015-02-08,2015-01-09,"failed",1.54,1537.78,30,"2015","Q2",NA
"3945","The Punch Line","audio","journalism",2015-03-20,2015-02-18,"failed",0,300,30,"2015","Q2",NA
"3946","The Dead Radio Podcast needs a third microphone.","audio","journalism",2015-07-16,2015-06-16,"successful",300,300,30,"2015","Q2",0
"3947","IPMOCC","web","journalism",2017-11-04,2017-09-25,"failed",32.97,131877.41,40,"2017","Q3",NA
"3948","Politics After 5: No Suits. No Ties. Just Real Talk.","journalism","journalism",2013-11-16,2013-10-17,"failed",1360,20000,30,"2013","Q2",NA
"3949","Nairobi on Wheels","journalism","journalism",2017-09-14,2017-08-15,"successful",4831.59,4823.23,30,"2017","Q2",0.00173327832178863
"3950","Bruins Uncensored Radio Show","audio","journalism",2015-09-16,2015-08-01,"failed",490,1500,46,"2015","Q4",NA
"3951","Minidigita","journalism","journalism",2011-12-24,2011-11-19,"failed",15,3800,35,"2011","Q3",NA
"3952","N.J. Waterways, through the eyes of an ROV","video","journalism",2015-11-01,2015-10-02,"failed",650,2000,30,"2015","Q2",NA
"3953","Ben Hecht-A Contradiction in Life","print","journalism",2015-07-12,2015-06-12,"failed",10,25000,30,"2015","Q2",NA
"3954","America's Broadcasting Pioneer: WGPR TV62 (Canceled)","journalism","journalism",2015-10-14,2015-09-14,"canceled",150,40000,30,"2015","Q2",NA
"3955","Nuclear Cowboys-L.A.'s Secret Killer","web","journalism",2015-09-28,2015-07-30,"failed",81,50000,60,"2015","Q4",NA
"3956","Trapped in paradise.....wanna go home!","photo","journalism",2014-08-16,2014-07-18,"failed",6,25000,29,"2014","Q2",NA
"3957","Internet Radio","web","journalism",2016-04-07,2016-02-07,"failed",0,8000,60,"2016","Q4",NA
"3958","OSC Tech Corner","web","journalism",2015-05-03,2015-04-03,"failed",1,5000,30,"2015","Q2",NA
"3959","The Occupy Boston Globe","journalism","journalism",2011-10-29,2011-10-15,"successful",9355.77,8000,14,"2011","Q1",0.16947125
"3960","Print Faithfully Magazine No. 2 on Evangelicals & Race","print","journalism",2017-09-19,2017-09-12,"failed",615,1500,7,"2017","Q1",NA
"3961","Extraordinary Vision Mag: Your Source Of Photo-Inspiration","photo","journalism",2016-02-28,2016-02-07,"successful",15648.12,10142.67,21,"2016","Q2",0.542800860128546
"3962","LEFTBANK  ""Picturing Paris - Black in the Light""","journalism","journalism",2015-08-28,2015-06-29,"failed",1,260000,60,"2015","Q4",NA
"3963","What Caused The Great Missouri River Flood of 2011?","journalism","journalism",2011-07-24,2011-06-24,"failed",95,499,30,"2011","Q2",NA
"3964","Greetings from Iowa: Life in Rural America","print","journalism",2017-03-06,2017-02-04,"canceled",686,18000,30,"2017","Q2",NA
"3965","The Frankly Speaking Show (TFSS)","video","journalism",2015-07-09,2015-06-09,"failed",20,1870,30,"2015","Q2",NA
"3966","The Artoholic","web","journalism",2017-08-17,2017-07-27,"failed",0,352.2,21,"2017","Q2",NA
"3967","R5, edit book North Star Platoon, add drawings/new cover.","journalism","journalism",2017-01-06,2016-12-07,"failed",0,20000,30,"2016","Q2",NA
"3968","One Fold Circle Outreach","journalism","journalism",2010-07-08,2010-05-27,"failed",986,7835,42,"2010","Q3",NA
"3969","InvestAsian - Global Investment Strategy","web","journalism",2015-03-11,2015-02-09,"failed",1,62500,30,"2015","Q2",NA
"3970","Lost Faces of Paradise","journalism","journalism",2012-09-12,2012-08-13,"failed",1,30000,30,"2012","Q2",NA
"3971","The London Garcia Show - a unique talk show with a spotlight on the best in people! (Canceled)","journalism","journalism",2010-07-08,2010-06-02,"canceled",119,10000,36,"2010","Q3",NA
"3972","Bloggers Meetup","journalism","journalism",2016-01-01,2015-11-02,"failed",0,1417.84,60,"2015","Q4",NA
"3973","An American Occupation (Reporting on Occupy Wall Street)","journalism","journalism",2011-12-15,2011-10-16,"canceled",475,5000,60,"2011","Q4",NA
"3974","Tenderfoot: Digital Newspaper for Kids","journalism","journalism",2016-03-31,2016-03-01,"failed",989,18000,30,"2016","Q2",NA
"3975","A Valley and Beyond - new places","web","journalism",2016-06-02,2016-05-03,"failed",0,5000,30,"2016","Q2",NA
"3976","Tiny Rhino Wants to Travel the World! (Canceled)","photo","journalism",2015-08-01,2015-07-02,"canceled",0,7758.43,30,"2015","Q2",NA
"3977","??? Global Warming / Ebola Link ???","web","journalism",2014-11-28,2014-10-28,"failed",0,3500,31,"2014","Q3",NA
"3978","Cyber Girl Reporting","web","journalism",2014-08-29,2014-07-30,"failed",0,50000,30,"2014","Q2",NA
"3979","""We The People"" in Ukiah, California","print","journalism",2017-01-28,2017-01-18,"failed",1023,2916,10,"2017","Q1",NA
"3980","Honest, sassy, unbiased reviews of women's snowboarding gear","web","journalism",2014-05-18,2014-04-18,"successful",3435.68,3264.18,30,"2014","Q2",0.0525399947306828
"3981","Dog needs a Twitter account and to be famous and stuff","journalism","journalism",2015-03-26,2015-02-23,"failed",11,5000,31,"2015","Q3",NA
"3982","World Heritage Trip","web","journalism",2014-10-30,2014-09-30,"failed",88.7,2217.49,30,"2014","Q2",NA
"3983","Folk Architecture Tour - Bellingham to Houston","journalism","journalism",2009-10-17,2009-08-01,"successful",5133.5,5000,77,"2009","Q4",0.0267
"3984","Yes We Remember Our Ancestors","print","journalism",2015-01-30,2014-12-31,"failed",1,20000,30,"2014","Q2",NA
"3985","Ultra Underground (Canceled)","web","journalism",2016-05-18,2016-04-18,"canceled",159.76,433.75,30,"2016","Q2",NA
"3986","Never Be Forgotten","web","journalism",2016-09-09,2016-08-10,"failed",22.38,3858.92,30,"2016","Q2",NA
"3987","The Smile High Podcast Club Season 3 (Canceled)","audio","journalism",2016-03-08,2016-02-07,"canceled",0,3500,30,"2016","Q2",NA
"3988","The Alliance Magazine: Our Stories, Our Voice","journalism","journalism",2014-03-30,2014-02-28,"failed",1361,8326,30,"2014","Q2",NA
"3989","Stop Honour Killings: it's not just a project... (Canceled)","print","journalism",2014-09-14,2014-08-10,"canceled",1062.14,4738.79,35,"2014","Q3",NA
"3990","American Heritage-Revitalize the Leading Magazine of History","web","journalism",2016-09-19,2016-08-20,"failed",945,50000,30,"2016","Q2",NA
"3991","Day Tripper","print","journalism",2015-03-10,2015-02-08,"failed",0,5500,30,"2015","Q2",NA
"3992","Certification by Non-Profit org for American Made Products","web","journalism",2017-10-01,2017-08-30,"failed",16,37000,32,"2017","Q3",NA
"3993","Coach Surfing","web","journalism",2015-07-22,2015-06-22,"failed",0,425.53,30,"2015","Q2",NA
"3994","Beyond the Yoga Body - One Life. One Body. (Canceled)","photo","journalism",2016-06-06,2016-05-07,"canceled",1745,10000,30,"2016","Q2",NA
"3995","The Demise of the ""El Faro"" - One Fatal Decision","print","journalism",2017-01-22,2016-12-21,"failed",316,29000,32,"2016","Q3",NA
"3996","Gimme Tech! Weekly Geek Show","video","journalism",2017-02-05,2017-01-06,"failed",10,12000,30,"2017","Q2",NA
"3997","Help Volleyball Source get to World Championships","video","journalism",2015-05-24,2015-04-24,"failed",2528.33,4821.99,30,"2015","Q2",NA
"3998","Lexisport.com, le Droit du sport pour tous !","web","journalism",2015-08-01,2015-06-17,"successful",1100.67,1094.1,45,"2015","Q3",0.00600493556347698
"3999","Where's My Grandmother?","video","journalism",2015-06-26,2015-06-09,"failed",55,15000,17,"2015","Q2",NA
"4000","AltFederalist","journalism","journalism",2017-01-12,2016-11-13,"canceled",400,15000,60,"2016","Q4",NA
"4001","Mon ami canin édition 2016","web","journalism",2015-11-05,2015-10-21,"failed",0,3787.59,15,"2015","Q1",NA
"4002","HEMP | CANNABIS 10+ State Capitol NEWS Conference & Rally","video","journalism",2015-05-21,2015-04-19,"failed",1014,5000,32,"2015","Q3",NA
"4003","Don't fear the News, hear it with ""2Fold News""","web","journalism",2015-03-13,2015-01-27,"failed",28,50000,45,"2015","Q3",NA
"4004","The Daily American","web","journalism",2014-09-17,2014-08-18,"failed",0,5e+06,30,"2014","Q2",NA
"4005","B1G Baseball On the Road documentary series","video","journalism",2014-08-25,2014-07-21,"failed",0,9000,35,"2014","Q3",NA
"4006","occupyKISS: anarchist blog from #OWS","journalism","journalism",2012-03-31,2012-03-07,"failed",10,3000,24,"2012","Q2",NA
"4007","TippiTV Supernatural Recaps Eps 12-22","web","journalism",2015-02-03,2015-01-20,"successful",571,550,14,"2015","Q1",0.0381818181818182
"4008","World Justice Advocacy Media","web","journalism",2017-09-17,2017-08-18,"failed",0,60000,30,"2017","Q2",NA
"4009","DLN - Dana Lewis News","video","journalism",2017-11-24,2017-09-25,"failed",3333.07,133269.36,60,"2017","Q4",NA
"4010","In Situ Magazine - people, places and things, in situ.","print","journalism",2016-09-19,2016-08-20,"failed",5096.6,5498.28,30,"2016","Q2",NA
"4011","Final Benghazi Report on audio – New results may shock you!","audio","journalism",2016-08-31,2016-08-01,"canceled",0,1000,30,"2016","Q2",NA
"4012","The Charta: Inform, Not Notify.","journalism","journalism",2014-04-26,2014-03-25,"failed",1488.46,548467.67,32,"2014","Q3",NA
"4013","SLZE Sports Network","audio","journalism",2016-07-18,2016-05-19,"failed",50,1100000,60,"2016","Q4",NA
"4014","Bayard Rustin Coalition's Uganda LGBT Pride Mission","photo","journalism",2015-09-01,2015-08-01,"failed",300,3700,31,"2015","Q3",NA
"4015","Life with Agent Orange caused Spina Bifida","journalism","journalism",2013-02-02,2013-01-03,"failed",55,500,30,"2013","Q2",NA
"4016","www.dreamesper.com (Canceled)","web","journalism",2015-07-08,2015-06-08,"canceled",0,2000,30,"2015","Q2",NA
"4017","The Bamboom Launch Project","web","journalism",2017-07-11,2017-05-12,"failed",480,2000,60,"2017","Q4",NA
"4018","stuVVz Magazine Issue 1- The Global Issue","print","journalism",2015-05-05,2015-04-05,"failed",760.97,3718.09,30,"2015","Q2",NA
"4019","An Updated Recorder for Art+Music+Technology","web","journalism",2015-10-10,2015-09-20,"successful",345,250,20,"2015","Q2",0.38
"4020","The World Around Us Podcast","audio","journalism",2015-08-14,2015-07-15,"successful",665,520,30,"2015","Q2",0.278846153846154
"4021","Review my estate/letting agent","journalism","journalism",2014-11-16,2014-10-17,"failed",1.57,3136.47,30,"2014","Q2",NA
"4022","Scarereports","web","journalism",2015-12-06,2015-11-06,"failed",0,30000,30,"2015","Q2",NA
"4023","Off the Block at the 2017 NCAA Tournament","web","journalism",2017-05-02,2017-04-13,"successful",855,350,19,"2017","Q2",1.44285714285714
"4024","Chained Society","audio","journalism",2016-07-13,2016-06-13,"failed",60,3500,30,"2016","Q2",NA
"4025","When The World Gets In The Way","print","journalism",2016-01-01,2015-11-18,"successful",21122,20000,44,"2015","Q3",0.0561
"4026","United American Voice","audio","journalism",2015-05-30,2015-04-30,"failed",10,20000,30,"2015","Q2",NA
"4027","Solitary Nation Video Podcast","video","journalism",2017-04-26,2017-03-27,"failed",0,800,30,"2017","Q2",NA
"4028","Hoofing the Backcountry","print","journalism",2017-05-31,2017-05-01,"failed",30,5000,30,"2017","Q2",NA
"4029","Australian Adventure (Canceled)","web","journalism",2014-10-03,2014-09-03,"canceled",0,8033.16,30,"2014","Q2",NA
"4030","Our Global Economic System Would Collapse Without Drug Money","print","journalism",2015-02-11,2014-12-28,"failed",1,5000,45,"2014","Q3",NA
"4031","End The Secrets","web","journalism",2016-08-05,2016-07-06,"failed",20,10000,30,"2016","Q2",NA
"4032","Youth Speaks Memphis","video","journalism",2015-08-03,2015-06-04,"failed",0,15000,60,"2015","Q4",NA
"4033","God's Plan","journalism","journalism",2015-05-28,2015-04-28,"failed",0,2500,30,"2015","Q2",NA
"4034","Of Mics & Men Magazine","journalism","journalism",2015-07-15,2015-06-15,"failed",1870,12000,30,"2015","Q2",NA
"4035","Help Vietnam Vet Peter NOT become Homeless Portrait Project","photo","journalism",2015-06-05,2015-06-01,"failed",0,4000,4,"2015","Q1",NA
"4036","West Africa Media Project (Canceled)","audio","journalism",2015-12-19,2015-12-05,"canceled",0,15000,14,"2015","Q1",NA
"4037","Developing Black Media","web","journalism",2016-12-23,2016-12-20,"canceled",0,2000,3,"2016","Q1",NA
"4038","Dysfunctional Family By Chad Collins","journalism","journalism",2016-07-15,2016-05-16,"failed",0,300,60,"2016","Q4",NA
"4039","Send XboxMAD to Gamescom! (Canceled)","journalism","journalism",2014-08-20,2014-07-31,"canceled",583.53,580.21,20,"2014","Q2",0.00572206614846338
"4040","splitAmerica.com","web","journalism",2016-03-11,2016-02-10,"failed",151,75000,30,"2016","Q2",NA
"4041","Behind the scenes travel guide","journalism","journalism",2015-03-07,2015-02-05,"failed",0,734.32,30,"2015","Q2",NA
"4042","Free Source Reporting","web","journalism",2017-06-23,2017-05-24,"failed",1,1000,30,"2017","Q2",NA
"4043","love poems","journalism","journalism",2014-08-15,2014-07-16,"failed",0,25,30,"2014","Q2",NA
"4044","Listen! A video series of & for diverse progressive women","video","journalism",2017-06-16,2017-05-16,"failed",102,1800,31,"2017","Q3",NA
"4045","The launch of 'La Merde' - THE online Magazine","web","journalism",2014-08-29,2014-08-09,"failed",0,1989.88,20,"2014","Q2",NA
"4046","Arctic Council Youth Summit Project","print","journalism",2014-10-29,2014-10-10,"failed",1.77,1773.99,19,"2014","Q2",NA
"4047","Urban Cowboys: Cycling Across America for Health","video","journalism",2015-07-10,2015-06-10,"failed",50,4000,30,"2015","Q2",NA
"4048","The Vashon Eye - Cascadia News Journal","print","journalism",2016-09-14,2016-08-15,"failed",45,3000,30,"2016","Q2",NA
"4049","Revista Coroto","journalism","journalism",2011-12-19,2011-10-20,"successful",1275,1200,60,"2011","Q4",0.0625
"4050","Water Polo UK (Canceled)","journalism","journalism",2014-08-08,2014-07-09,"canceled",0,8402.09,30,"2014","Q2",NA
"4051","NBNN News Germany","video","journalism",2016-10-09,2016-08-10,"failed",2.2,11001947.34,60,"2016","Q4",NA
"4052","""Class Action"" ... presented by the CTU's CORE and Jacobin.","journalism","journalism",2013-10-16,2013-09-16,"successful",11697.2,5000,30,"2013","Q2",1.33944
"4053","Wisconsin Deer Management Initiative (Canceled)","web","journalism",2015-04-05,2015-03-06,"canceled",0,1500,30,"2015","Q2",NA
"4054","Finding Roots & Wings: Help share stories of resilience","journalism","journalism",2016-04-27,2016-04-05,"successful",6889,6400,22,"2016","Q2",0.07640625
"4055","NEDERLAND WERELDKAMPIOEN!! (Canceled)","photo","journalism",2014-07-14,2014-07-09,"canceled",0,7438.77,5,"2014","Q1",NA
"4056","Psychologia Podcast: The Second Season","audio","journalism",2017-08-06,2017-07-07,"successful",5411,5000,30,"2017","Q2",0.0822
"4057","A Fresh Start to recovery from a deadly childhood, and drugs","journalism","journalism",2016-04-30,2016-04-20,"canceled",0,1000,10,"2016","Q1",NA
"4058","Abruzzoleaks, people should know","web","journalism",2015-11-20,2015-10-01,"failed",0,53439.93,50,"2015","Q4",NA
"4059","Podcast Studio and Equipment","video","journalism",2015-04-26,2015-03-27,"failed",0,20000,30,"2015","Q2",NA
"4060","""The Chronicle of Pilgrimage to the Holy-Land""","journalism","journalism",2012-09-23,2012-08-24,"failed",0,15000,30,"2012","Q2",NA
"4061","No Mainstream: LifeGen.de erhalten","web","journalism",2015-06-30,2015-06-10,"failed",0,27739.87,20,"2015","Q2",NA
"4062","Passing by a Home-Seeking","video","journalism",2014-09-24,2014-08-25,"failed",1.27,12006.32,30,"2014","Q2",NA
"4063","Millennial Times","journalism","journalism",2017-03-06,2017-02-04,"failed",10,500,30,"2017","Q2",NA
"4064","Help Make & Believe Magazine create print issues! (Canceled)","journalism","journalism",2014-03-07,2014-01-08,"canceled",67.08,5031.02,58,"2014","Q4",NA
