"","name","sub_category","main_category","deadline","launched","status","pledged_usd","goal_usd","duration","year","quarter","profit"
"19535","Morning Inspirations - Season 2!","food","food",2012-05-13,2012-04-13,"failed",0,4000,30,"2012","Q2",NA
"19536","Pierre's Pommes Frites | Share the LOVE of Belgian Fries","restaurants","food",2016-04-12,2016-03-08,"failed",102,25000,35,"2016","Q3",NA
"19537","Clark Buzz: Beekeeping Project","spaces","food",2017-03-21,2017-02-23,"successful",10023.79,8000,26,"2017","Q2",0.25297375
"19538","SIBU SURA CHOCOLATE MANUFACTURING COMPANY…From Bean to You®","food","food",2015-02-25,2015-01-21,"failed",4,160000,35,"2015","Q3",NA
"19539","Cocktail Crate: Mixers Handcrafted in Queens","food","food",2012-11-24,2012-10-25,"successful",5081,4000,30,"2012","Q2",0.27025
"19540","Winery Expansion Project - Wine Bar & Winery Location","food","food",2012-01-05,2011-11-21,"failed",0,40000,45,"2011","Q3",NA
"19541","RIP to Matt's First Cup of Morning Coffee","drinks","food",2015-12-03,2015-11-03,"successful",2,1,30,"2015","Q2",1
"19542","Handcrafted Marshmallows by Fluff It!","food","food",2013-08-07,2013-07-08,"successful",11922,5500,30,"2013","Q2",1.16763636363636
"19543","Smoking Ice Cream LLC,  Food Trailer","food","food",2013-09-04,2013-08-05,"failed",55,14000,30,"2013","Q2",NA
"19544","Sick Comfort Box","food","food",2017-12-07,2017-11-07,"failed",604.55,3116.24,30,"2017","Q2",NA
"19545","Aquaponics Farm in Central Vietnam","farms","food",2017-07-29,2017-06-29,"successful",12114.61,11868.03,30,"2017","Q2",0.0207768264825755
"19546","End of an era...Recipes from the Yummy Cupcake Company","cookbooks","food",2016-05-18,2016-04-18,"successful",4405.53,4370.57,30,"2016","Q2",0.00799895665782725
"19547","The Glass Stick","food","food",2013-06-21,2013-05-22,"successful",6396,1150,30,"2013","Q2",4.56173913043478
"19548","Help Blue Ridge Pizza Co. Grow!","food","food",2013-11-23,2013-10-23,"failed",6398,20000,31,"2013","Q3",NA
"19549","A Modern-Day Salt Works in Gloucester, Mass.!","small batch","food",2014-06-11,2014-05-12,"successful",25568,25000,30,"2014","Q2",0.02272
"19550","OddStory Brewing Company","drinks","food",2016-11-16,2016-10-17,"successful",30202,30000,30,"2016","Q2",0.00673333333333333
"19551","Save Grandpa's Maple Sugar House","farms","food",2015-01-04,2014-12-05,"failed",1,1500,30,"2014","Q2",NA
"19552","Community Table","food","food",2011-05-31,2011-03-01,"failed",1547,20000,91,"2011","Q4",NA
"19553","Coupe ESSENS-Ferrières","events","food",2016-05-27,2016-05-07,"successful",1733.26,1675.19,20,"2016","Q2",0.0346647245984037
"19554","Beverages by the Bay","drinks","food",2016-03-29,2016-03-01,"failed",0,8000,28,"2016","Q2",NA
"19555","Sending Out An S.O.S","food","food",2012-04-15,2012-02-15,"failed",82,50000,60,"2012","Q4",NA
"19556","Beez In The Honey (Canceled)","food trucks","food",2015-08-23,2015-07-24,"canceled",0,18469.49,30,"2015","Q2",NA
"19557","Danyon Jay Confections","food","food",2013-04-06,2013-03-07,"failed",3006,10000,30,"2013","Q2",NA
"19558","Bounce Jerky | All Natural - Hand Sliced - Quality","small batch","food",2016-03-31,2016-03-01,"successful",1728,1000,30,"2016","Q2",0.728
"19559","HELP BUILD THE FIRST ROOFTOP BAR IN BUSHWICK!","drinks","food",2015-07-10,2015-06-20,"successful",16040,15000,20,"2015","Q2",0.0693333333333333
"19560","Working Towards A Dream","food trucks","food",2017-05-27,2017-04-27,"failed",30,50000,30,"2017","Q2",NA
"19561","Nutrient Dense | Plant Based | Powder Blends | Porshn Size","vegan","food",2017-02-17,2017-01-18,"failed",74.55,12424.21,30,"2017","Q2",NA
"19562","Vegan Desires Licensed Vegan Cafe And Juice Bar","vegan","food",2015-11-15,2015-09-16,"failed",11.27,45068.73,60,"2015","Q4",NA
"19563","Kryptonite BBQ","restaurants","food",2014-08-11,2014-07-12,"failed",0,7500,30,"2014","Q2",NA
"19564","Gimme My GONZO's (Take 2)","small batch","food",2015-03-29,2015-02-26,"successful",29200,25000,31,"2015","Q3",0.168
"19565","Food security academy for youth in the Lower Ninth Ward","food","food",2011-08-02,2011-07-20,"successful",10656.21,10000,13,"2011","Q1",0.0656209999999999
"19566","SweetKatieCakes","food","food",2014-07-20,2014-06-20,"failed",351,2000,30,"2014","Q2",NA
"19567","Hold Your Wig Salsa","food","food",2014-11-06,2014-10-07,"failed",2241,4500,30,"2014","Q2",NA
"19568","Famous Vernon's Jerk Sauce Loved by Celebrities","food","food",2012-10-20,2012-09-20,"failed",700,30000,30,"2012","Q2",NA
"19569","Best Pizza in America/Canada - REAL ITALIAN STYLE","food","food",2014-08-08,2014-07-09,"failed",0,458.04,30,"2014","Q2",NA
"19570","Scott's Loaded Granola: Regional Domination","food","food",2012-06-22,2012-05-23,"failed",580,10000,30,"2012","Q2",NA
"19571","Kathie's Gone Crackers","food","food",2011-09-22,2011-08-08,"failed",20,500,45,"2011","Q3",NA
"19572","Pure Fit Kitchen","food","food",2016-07-18,2016-06-18,"failed",1,75000,30,"2016","Q2",NA
"19573","Antoine's Cookie Shop is opening a bakery in the Bay Area!","restaurants","food",2014-08-04,2014-06-21,"canceled",0,50000,44,"2014","Q3",NA
"19574","Lets get trucking!Food trucking!","food trucks","food",2015-05-22,2015-04-12,"failed",0,20000,40,"2015","Q3",NA
"19575","Tart Patisserie","food","food",2014-10-04,2014-09-04,"failed",5376,10000,30,"2014","Q2",NA
"19576","Sweet Dirt: Coffee, roasted, traveled, served, by bicycle!","food","food",2014-03-14,2014-02-12,"failed",2088,5000,30,"2014","Q2",NA
"19577","Fusion Cuisine 4 Life - 4 cuisines in one location","restaurants","food",2015-11-08,2015-10-09,"failed",0,1e+05,30,"2015","Q2",NA
"19578","Chefs need help funding a unique food truck in Sharon PA!","food trucks","food",2014-12-03,2014-10-04,"failed",405,25000,60,"2014","Q4",NA
"19579","Into  the  Garden","farms","food",2015-09-05,2015-08-06,"failed",279.16,1542.31,30,"2015","Q2",NA
"19580","Digital Food Magazine","food","food",2015-08-15,2015-07-31,"failed",0,7836.25,15,"2015","Q1",NA
"19581","can tuner - can in and be happy","drinks","food",2016-12-31,2016-11-15,"canceled",0,158834.37,46,"2016","Q4",NA
"19582","All Systems Grow","food","food",2015-02-21,2014-12-23,"failed",81.92,406393.06,60,"2014","Q4",NA
"19583","Happy Chick Farms Humane Poultry House Project","food","food",2014-04-15,2014-03-01,"failed",3490,20000,45,"2014","Q3",NA
"19584","Organic food everyone can afford.","community gardens","food",2014-10-31,2014-10-01,"failed",51,50000,30,"2014","Q2",NA
"19585","Cherry Street Eatery & Sweetery at the Schermerhorn","food","food",2013-10-25,2013-10-04,"failed",4911,8500,21,"2013","Q2",NA
"19586","Introduce the world to GMO Free Jerky, Sausage, & Bacon","restaurants","food",2014-09-07,2014-08-23,"failed",0,15000,15,"2014","Q1",NA
"19587","Bring the ""Point"" to Climax","restaurants","food",2015-05-15,2015-03-16,"failed",25,50000,60,"2015","Q4",NA
"19588","Shelly's Salsa","food","food",2015-05-27,2015-04-27,"failed",100,25000,30,"2015","Q2",NA
"19589","Zephyr Hive Brewing Company Brewery Kickstarter","drinks","food",2017-08-01,2017-06-02,"failed",1585,15000,60,"2017","Q4",NA
"19590","Aprils' Ice - Soft Serve Italian Ice","restaurants","food",2014-10-09,2014-09-09,"failed",4385,80000,30,"2014","Q2",NA
"19591","Giant Gummy Worm","food","food",2017-08-27,2017-07-21,"failed",93.64,15870.5,37,"2017","Q3",NA
"19592","Pure Sodaworks: Taking Our Sodas from Fountain to Bottle","food","food",2012-04-28,2012-03-16,"successful",23111.66,20000,43,"2012","Q3",0.155583
"19593","The Blue Grasshopper Brew Pub","food","food",2014-08-23,2014-07-09,"successful",1000,1000,45,"2014","Q3",0
"19594","Cannoli & Coffee","food","food",2017-11-22,2017-10-23,"successful",20579.2,20000,30,"2017","Q2",0.02896
"19595","Barista Coffee House","food","food",2014-10-02,2014-09-04,"failed",0,55000,28,"2014","Q2",NA
"19596","Sugar Hill Creamery","restaurants","food",2017-04-01,2017-02-27,"successful",21270,12000,33,"2017","Q3",0.7725
"19597","Hoots Beer Co.","food","food",2013-08-28,2013-07-26,"successful",21142.78,20000,33,"2013","Q3",0.0571389999999999
"19598","NABFY Desserts ;)","food","food",2014-05-16,2014-04-09,"failed",621,1000,37,"2014","Q3",NA
"19599","Calabash Express Catering, Dine-in, Take Out & Delivery","restaurants","food",2015-04-03,2015-03-04,"failed",0,7896.4,30,"2015","Q2",NA
"19600","Smith's Fudge","food","food",2014-08-31,2014-07-30,"failed",250,2000,32,"2014","Q3",NA
"19601","Help me cook a £10,000 curry","small batch","food",2015-04-04,2015-03-30,"failed",1.46,14591.3,5,"2015","Q1",NA
"19602","Still Ceek Vodka Tasting Room","drinks","food",2016-08-13,2016-06-29,"failed",47,10000,45,"2016","Q3",NA
"19603","Chef Chops - Fun & Educational Game/App - Healthy Cooking","food","food",2014-10-24,2014-09-21,"canceled",3375.44,40126.48,33,"2014","Q3",NA
"19604","Shot 57 Bar & Grill (Canceled)","restaurants","food",2015-02-09,2014-12-11,"canceled",21,3e+06,60,"2014","Q4",NA
"19605","Gemak Vending - Gourmet frozen dinner vending for apartments","spaces","food",2016-01-11,2015-11-12,"canceled",8501.5,8500,60,"2015","Q4",0.000176470588235294
"19606","Look ´n Cook","food","food",2012-10-27,2012-09-27,"failed",101,30000,30,"2012","Q2",NA
"19607","Old 4th Distillery & Tasting Room","food","food",2013-12-15,2013-11-05,"successful",40372.23,40000,40,"2013","Q3",0.00930575000000008
"19608","Candy Crazement (Canceled)","small batch","food",2014-10-22,2014-08-23,"canceled",178.41,133.81,60,"2014","Q4",0.333308422389956
"19609","MPLS Mobile Food's","food trucks","food",2016-05-31,2016-04-05,"failed",0,35000,56,"2016","Q4",NA
"19610","Birria and Posole meals delivered","small batch","food",2014-08-13,2014-07-15,"failed",0,100,29,"2014","Q2",NA
"19611","Grandma's Ooey Gooey Caramel Filled Cookie Dough Balls","food","food",2014-09-06,2014-07-08,"successful",192,20,60,"2014","Q4",8.6
"19612","Chocolate ‘with benefits’ - delicious, healthy & sugar free","food","food",2014-05-28,2014-04-28,"canceled",669.39,13387.78,30,"2014","Q2",NA
"19613","The Kitchen Collective","spaces","food",2014-10-21,2014-09-19,"successful",19922.39,17841.21,32,"2014","Q3",0.116650159938704
"19614","LOVENpresents - A Food and Arts Space","restaurants","food",2014-12-17,2014-11-14,"failed",4915.03,31295.97,33,"2014","Q3",NA
"19615","Not Potato Salad (Canceled)","cookbooks","food",2014-08-08,2014-07-09,"canceled",0,10000,30,"2014","Q2",NA
"19616","Unique Pizzeria in New Zealand","restaurants","food",2014-12-03,2014-11-25,"failed",0,46565.77,8,"2014","Q1",NA
"19617","The Pie Lady's Mini-Film Venture","food","food",2012-12-14,2012-11-14,"successful",2526,2500,30,"2012","Q2",0.0104
"19618","Chanel's Creative Sweets","food","food",2011-12-30,2011-11-30,"failed",46,30000,30,"2011","Q2",NA
"19619","Firefly's","restaurants","food",2016-04-29,2016-02-29,"failed",45.5,11973.18,60,"2016","Q4",NA
"19620","The Mad Celtic Irish Pub","food","food",2013-09-21,2013-08-07,"failed",525,40000,45,"2013","Q3",NA
"19621","Food Lakay - Caribbean Food","food trucks","food",2014-12-14,2014-11-14,"failed",25,7000,30,"2014","Q2",NA
"19622","Sonya's Pralines-n-Sweets","small batch","food",2015-06-14,2015-05-15,"failed",0,10500,30,"2015","Q2",NA
"19623","All Natural Wild Game Jerky","small batch","food",2014-09-23,2014-08-29,"failed",4.5,3599.71,25,"2014","Q2",NA
"19624","Bringing free-range, pasture-raised eggs to Peru","farms","food",2017-03-29,2017-01-29,"canceled",51,4200,59,"2017","Q4",NA
"19625","Waterworks is Making Sustainable Agriculture a Reality","farms","food",2014-05-27,2014-04-27,"failed",324.84,42900.52,30,"2014","Q2",NA
"19626","Hungry for Smoothies","small batch","food",2014-08-23,2014-07-09,"failed",15,410,45,"2014","Q3",NA
"19627","Birds, bars & boxes...in artisan chocolate","food","food",2012-04-04,2012-03-09,"successful",7866,5730,26,"2012","Q2",0.372774869109948
"19628","Farm-to-Table Japanese Cuisine from Bloom","food","food",2013-08-01,2013-07-16,"successful",5086,5000,16,"2013","Q2",0.0172
"19629","Corner of Vermont","food","food",2014-07-21,2014-06-30,"failed",50,5500,21,"2014","Q2",NA
"19630","Flow is a simple and easy way to reuse your water filters.","drinks","food",2016-05-29,2016-04-14,"failed",50.44,15285.85,45,"2016","Q3",NA
"19631","The Bagelry - hand crafted malt boiled and baked.","food","food",2015-09-23,2015-08-24,"successful",5595.6,5311.8,30,"2015","Q2",0.0534282164238112
"19632","Better Potato Salad (Canceled)","food","food",2014-08-10,2014-07-11,"canceled",0,10,30,"2014","Q2",NA
"19633","Veterans Q Barbecue Sauce - Barbecue Sauce that Gives Back","small batch","food",2017-12-12,2017-11-07,"successful",5145,5000,35,"2017","Q3",0.029
"19634","Saving the Honey Bees one hive at a time.","farmer's markets","food",2014-07-14,2014-06-06,"failed",270,2000,38,"2014","Q3",NA
"19635","LunaGrown Kitchen","food","food",2013-11-30,2013-10-16,"failed",25,6000,45,"2013","Q3",NA
"19636","Om Nom Nom Cookies: Boutique Vegan Treats from Miami, FL","food","food",2012-10-28,2012-09-18,"failed",1247,12000,40,"2012","Q3",NA
"19637","Delicious Smoked Salmon","food","food",2014-08-27,2014-08-20,"failed",15,350,7,"2014","Q1",NA
"19638","Nona's Downtown Market","food","food",2014-11-12,2014-10-08,"failed",465,75000,35,"2014","Q3",NA
"19639","Ultimate Grilled Cheese Sandwich (Canceled)","bacon","food",2014-09-23,2014-07-25,"canceled",0,20,60,"2014","Q4",NA
"19640","Tiny Urban Park (Canceled)","food","food",2010-05-18,2010-05-04,"canceled",1260,650,14,"2010","Q1",0.938461538461538
"19641","Fancy Cake","food","food",2014-09-10,2014-08-06,"failed",13.58,45.27,35,"2014","Q3",NA
"19642","The Verde Brewing Company","food","food",2013-04-01,2013-02-25,"successful",15231,15000,35,"2013","Q3",0.0154
"19643","AZUL restaurant & events","restaurants","food",2017-10-22,2017-09-25,"failed",1775,15000,27,"2017","Q2",NA
"19644","Showtime Eatery in Barrington,IL - A Complete Makeover!","restaurants","food",2017-12-09,2017-11-25,"failed",7906,40000,14,"2017","Q1",NA
"19645","PopCycle: Keeping Alaska Cool","food","food",2013-04-03,2013-03-11,"successful",12732.93,12482,23,"2013","Q2",0.0201033488223041
"19646","Hemp Water","food","food",2017-09-12,2017-08-13,"failed",64,1500,30,"2017","Q2",NA
"19647","Pizzazz & Tapas","restaurants","food",2015-12-02,2015-11-17,"failed",0,35000,15,"2015","Q1",NA
"19648","La Salsa Muy Salsa","food","food",2015-03-23,2015-02-21,"failed",767,8500,30,"2015","Q2",NA
"19649","NUT DUST! This 'taint' your grandma's seasoning!","small batch","food",2015-10-20,2015-09-05,"failed",117,500,45,"2015","Q3",NA
"19650","Hot & Cold Koolaid (Canceled)","food","food",2014-08-07,2014-07-08,"canceled",0,13,30,"2014","Q2",NA
"19651","frutas y raspados ""la Mejor""","drinks","food",2017-03-28,2017-02-26,"failed",1,15000,30,"2017","Q2",NA
"19652","It's 7am & you're Hungry. Healthy Creations wants to feed u","food","food",2014-04-02,2014-03-05,"failed",1721,5500,28,"2014","Q2",NA
"19653","Get Baked Bakery DC","food","food",2016-06-12,2016-04-13,"failed",281,18000,60,"2016","Q4",NA
"19654","Help Start my Restaurant","drinks","food",2016-06-15,2016-05-16,"failed",0,120000,30,"2016","Q2",NA
"19655","wishing stars","food","food",2016-06-13,2016-05-16,"failed",897.23,21430.71,28,"2016","Q2",NA
"19656","Brazilian Manioc: Culture and Cuisine with Teresa Corção","food","food",2012-04-20,2012-03-06,"failed",2708,12000,45,"2012","Q3",NA
"19657","BBQ Sauce startup","food","food",2017-01-07,2016-12-08,"failed",45,1000,30,"2016","Q2",NA
"19658","3 Bagels and a mohel","restaurants","food",2014-08-11,2014-07-12,"failed",50,5000,30,"2014","Q2",NA
"19659","The Fleur De Lys cafe","food","food",2011-11-11,2011-10-30,"failed",885,3000,12,"2011","Q1",NA
"19660","Brew Bags , Amazing Coffee on the Go!","food","food",2016-04-27,2016-03-28,"failed",205,1000,30,"2016","Q2",NA
"19661","Pro-Fit: High Protein Nut Butters in a Pouch","food","food",2017-08-09,2017-07-10,"failed",635,5408,30,"2017","Q2",NA
"19662","Blackmarket Bakery Kneads Dough!","food","food",2012-11-07,2012-10-08,"successful",22723,21000,30,"2012","Q2",0.082047619047619
"19663","Non-GMO restaurant--where true health matters","restaurants","food",2016-10-01,2016-09-15,"failed",250,20000,16,"2016","Q2",NA
"19664","Polish ""pierniczki"" for your Christmas Tree (and dessert)","small batch","food",2014-11-16,2014-10-09,"failed",20,2000,38,"2014","Q3",NA
"19665","The Mystery of Pasta Puttanesca (Canceled)","small batch","food",2015-01-03,2014-12-04,"canceled",25,10000,30,"2014","Q2",NA
"19666","Chris's (A Fast Food Breakfast Place) Start-Up (Canceled)","restaurants","food",2016-05-04,2016-04-04,"canceled",0,20000,30,"2016","Q2",NA
"19667","Ivy House Sea-side Tea Rooms","restaurants","food",2016-05-09,2016-04-19,"failed",167.14,43225.8,20,"2016","Q2",NA
"19668","The Lazy Veg","vegan","food",2017-03-27,2017-01-26,"failed",11,5000,60,"2017","Q4",NA
"19669","Ummata Coffee: Good for Farmers, The Earth, and Community.","food","food",2010-10-23,2010-09-22,"failed",100,2000,31,"2010","Q3",NA
"19670","The Meet Eat and Lounge PROJECT","restaurants","food",2016-07-11,2016-06-05,"failed",31,5e+05,36,"2016","Q3",NA
"19671","The Radler","food","food",2013-06-30,2013-05-22,"successful",28927,25000,39,"2013","Q3",0.15708
"19672","CENA | Farm to Table Supper Club","food","food",2013-12-20,2013-11-20,"failed",1810,12000,30,"2013","Q2",NA
"19673","eat. raw balls","vegan","food",2015-09-08,2015-08-24,"failed",12.02,6012.22,15,"2015","Q1",NA
"19674","Operation Electrification","food","food",2012-10-13,2012-09-13,"failed",206,5000,30,"2012","Q2",NA
"19675","The Drink of the Earth","drinks","food",2016-10-17,2016-09-07,"failed",0,8000,40,"2016","Q3",NA
"19676","Curry (Canceled)","food","food",2014-08-08,2014-07-09,"canceled",0,16.8,30,"2014","Q2",NA
"19677","Trout's Hill Coffee, West Virginia","food","food",2015-05-14,2015-04-14,"successful",12456,10000,30,"2015","Q2",0.2456
"19678","Get Our Indoor Garden Groundbreaker Off the Ground","food","food",2013-01-23,2012-12-24,"failed",285,18500,30,"2012","Q2",NA
"19679","Raw-Vegan-Gluten-free creations that are mindfully indulgent","food","food",2014-10-18,2014-09-16,"successful",10136,10000,32,"2014","Q3",0.0136
"19680","Farm&Oven: Yummy Bakery Snacks. 40% of Your Daily Veggies.","food","food",2017-06-29,2017-05-30,"successful",11089,5000,30,"2017","Q2",1.2178
"19681","Hydration for the Nation - Get the country healthier!!!","food","food",2014-08-22,2014-07-08,"failed",0,828.87,45,"2014","Q3",NA
"19682","A Complete Touch Screen Culinary Management System","restaurants","food",2015-04-02,2015-03-03,"failed",500,20000,30,"2015","Q2",NA
