,name,sub_category,main_category,deadline,launched,status,pledged_usd,goal_usd,duration,year,quarter,profit
30872,Exposition photographique √<U+0083>¬† Hollywood.,digital art,art,22/01/2017,23/12/2016,failed,0,5640.0943,30,2016,Q2,NA
2421,The Voice of Innocence,illustration,art,20/08/2016,20/07/2016,canceled,0,5645,31,2016,Q3,NA
15944,blue daze,sculpture,art,13/06/2015,13/05/2015,failed,0,5649.53,31,2015,Q3,NA
14833,BUNTERGRUND Festival,public art,art,14/06/2015,15/05/2015,failed,0,5649.53,30,2015,Q2,NA
31034,1√<U+0082>¬∞ exposition of black light painting,installations,art,06/11/2015,07/10/2015,failed,0,5668.4394,30,2015,Q2,NA
3163,Let us ACT!!,performance art,art,15/11/2013,16/10/2013,failed,0,5678,30,2013,Q2,NA
21403,Project Start Up,digital art,art,03/10/2015,03/09/2015,failed,0,5680.98,30,2015,Q2,NA
25211,Painting exposition,painting,art,26/11/2014,27/10/2014,failed,0,5703.26,30,2014,Q2,NA
11523,"""ARTH?LL"" is the international art center",mixed media,art,31/03/2016,11/03/2016,failed,0,5715.98,20,2016,Q2,NA
22717,Fund for fueling creativity!,mixed media,art,12/08/2014,21/07/2014,failed,0,5790,22,2014,Q2,NA
493,PSY Gangnam Style Neo Pop Art: Limited Edition Campaign,painting,art,08/08/2017,09/07/2017,failed,0,5795,30,2017,Q2,NA
4993,Laus art project (Canceled),mixed media,art,28/08/2014,29/07/2014,canceled,0,5803.83,30,2014,Q2,NA
14882,905Limited: Spray Paint Art,painting,art,19/02/2016,20/01/2016,failed,0,5811.84,30,2016,Q2,NA
4331,INCONSCIO : VISIONI DAL MONDO ONIRICO { ART-EXIBITION },digital art,art,09/11/2017,10/09/2017,failed,0,5827.03,60,2017,Q4,NA
12773,Coffee table  book: River Art,art,art,04/11/2015,30/09/2015,failed,0,5850,35,2015,Q3,NA
25742,The Canadian Aboriginal Regalia Project by MiLan,conceptual art,art,15/01/2016,01/12/2015,failed,0,5853.19,45,2015,Q3,NA
19200,Cuore di un Angelo senz'ali,conceptual art,art,15/11/2017,16/10/2017,failed,0,5897.48,30,2017,Q2,NA
9117,"""Reserve"", (in memory of Kennedy) (Canceled)",painting,art,29/12/2014,22/11/2014,canceled,0,6000,37,2014,Q3,NA
11205,100 Fragmented Angels,painting,art,04/03/2012,19/01/2012,failed,0,6000,45,2012,Q3,NA
13220,Art Monaco 2014 Participation,painting,art,31/03/2014,01/03/2014,failed,0,6000,30,2014,Q2,NA
4261,Bay Area Smooth Jazz Wine & Food Experience- Come Taste..See,performance art,art,02/04/2014,16/03/2014,failed,0,6000,17,2014,Q2,NA
5779,Custom phone cases using hydro dipping!,painting,art,04/09/2015,05/08/2015,failed,0,6000,30,2015,Q2,NA
3453,"DORSIA.  Art Gallery, Studio, Speakeasy",mixed media,art,31/10/2014,14/10/2014,failed,0,6000,17,2014,Q2,NA
14794,Freddy Potcake - Help me finish game graphics and animation,illustration,art,18/12/2017,18/11/2017,failed,0,6000,30,2017,Q2,NA
5699,Go Nick!,digital art,art,04/03/2017,11/02/2017,failed,0,6000,21,2017,Q2,NA
11336,Gold mountain tattoo shop,art,art,26/12/2015,27/10/2015,failed,0,6000,60,2015,Q4,NA
13818,Hand painted custom European mount.,art,art,17/03/2014,05/02/2014,failed,0,6000,40,2014,Q3,NA
17381,Help The Enchanted Alphabet move from Facebook to the web!,mixed media,art,02/02/2016,03/01/2016,failed,0,6000,30,2016,Q2,NA
4375,Help The Fountain City Teen Poetry Slam Go To Nationals!,performance art,art,03/04/2012,18/02/2012,failed,0,6000,45,2012,Q3,NA
2322,HeSpitFire.Com,mixed media,art,10/12/2016,26/10/2016,failed,0,6000,45,2016,Q3,NA
24564,Innerlights,textiles,art,22/05/2015,22/04/2015,failed,0,6000,30,2015,Q2,NA
1006,It's our canvas!,public art,art,09/08/2015,10/07/2015,failed,0,6000,30,2015,Q2,NA
16546,Jupiter,conceptual art,art,25/11/2014,26/09/2014,failed,0,6000,60,2014,Q4,NA
15452,Late 1960's mechanized art restoration. Jr fuel Dragster,mixed media,art,15/02/2017,17/12/2016,canceled,0,6000,60,2016,Q4,NA
1215,Lyfe!,performance art,art,22/04/2015,22/02/2015,failed,0,6000,59,2015,Q4,NA
7827,Mannekin (Canceled),public art,art,28/04/2015,14/03/2015,canceled,0,6000,45,2015,Q3,NA
9589,MARBLES PORTFOLIO BUILDING,art,art,22/08/2016,12/08/2016,canceled,0,6000,10,2016,Q1,NA
22111,MUSIC VIDEO where EVEYTHING is done by STUDENTS,mixed media,art,01/05/2013,01/04/2013,failed,0,6000,30,2013,Q2,NA
20524,Occupation nation (Canceled),illustration,art,09/05/2012,20/03/2012,canceled,0,6000,50,2012,Q4,NA
22791,ONE MAN ART SHOW,painting,art,10/02/2012,11/01/2012,failed,0,6000,30,2012,Q2,NA
26013,Please Help The Traveling Chicano Exhibit,art,art,03/07/2015,03/06/2015,failed,0,6000,30,2015,Q2,NA
8583,Posintepe's Colorful Housing Project (Nicaragua),painting,art,05/09/2016,06/08/2016,failed,0,6000,30,2016,Q2,NA
3610,Running Fruit Ladders - Large Art Celebrating Small Farms,art,art,28/06/2011,29/05/2011,failed,0,6000,30,2011,Q2,NA
25798,Santa Gram Video,digital art,art,15/12/2013,05/12/2013,failed,0,6000,10,2013,Q1,NA
6026,Skateboard Stencil Art via 3D Laser Printing (Canceled),painting,art,07/05/2016,08/03/2016,canceled,0,6000,60,2016,Q4,NA
18996,Spread the Joy!!!,public art,art,02/09/2011,26/07/2011,failed,0,6000,38,2011,Q3,NA
11770,Tahoe Arts in Nature (Canceled),public art,art,05/09/2014,06/08/2014,canceled,0,6000,30,2014,Q2,NA
26557,The Hearts Of The World,art,art,25/10/2011,25/09/2011,failed,0,6000,30,2011,Q2,NA
15889,"The King, The Son & The Brother",art,art,18/06/2016,19/05/2016,failed,0,6000,30,2016,Q2,NA
8888,The Milhojas Celestiales Gallery Project-Seeding the Dream (Canceled),art,art,06/04/2010,06/03/2010,canceled,0,6000,31,2010,Q3,NA
5017,The Mindswell Project,mixed media,art,01/11/2011,05/10/2011,failed,0,6000,27,2011,Q2,NA
14737,the potters wheel,ceramics,art,13/03/2015,11/02/2015,failed,0,6000,30,2015,Q2,NA
14405,The Zodiac Project - An Astrological Illustration Series,illustration,art,25/04/2013,26/03/2013,canceled,0,6000,30,2013,Q2,NA
1369,wall 3,art,art,05/10/2014,05/09/2014,failed,0,6000,30,2014,Q2,NA
26096,Watercolor walk through Italy,painting,art,04/12/2014,04/11/2014,failed,0,6000,30,2014,Q2,NA
13418,Weld Being,sculpture,art,27/02/2016,15/01/2016,failed,0,6000,43,2016,Q3,NA
12703,Westfield Academy of Debate and Public Speaking (Canceled),performance art,art,12/03/2015,10/02/2015,canceled,0,6000,30,2015,Q2,NA
30732,Wrestling Show 2018,performance art,art,12/03/2018,10/02/2018,failed,0,6000,30,2018,Q2,NA
21928,Foro Abierto de Arte,art,art,07/09/2017,08/08/2017,failed,0,6029.98,30,2017,Q2,NA
16085,Hidden Life,conceptual art,art,12/01/2015,13/12/2014,failed,0,6069.43,30,2014,Q2,NA
5404,Mysterious Etching Print (Canceled),art,art,19/02/2016,29/01/2016,canceled,0,6102.77,21,2016,Q2,NA
12219,Individual sculpture production,sculpture,art,03/08/2015,14/07/2015,failed,0,6126.98,20,2015,Q2,NA
15683,sub,ceramics,art,29/12/2014,02/12/2014,failed,0,6141.91,27,2014,Q2,NA
2739,Monicas future workshop,painting,art,03/10/2015,03/09/2015,failed,0,6182.07,30,2015,Q2,NA
338,"Morbidity: Experiment In The Macabre, The Dark, The Unkown",art,art,14/06/2012,03/05/2012,failed,0,6200,42,2012,Q3,NA
2702,waste lights waste world (Canceled),installations,art,10/11/2014,09/10/2014,canceled,0,6217.98,32,2014,Q3,NA
17048,Three Dimensional Art to Inspire,mixed media,art,20/07/2014,20/06/2014,failed,0,6234.6,30,2014,Q2,NA
19972,Card Game Playmats / Giant Mouse Pads,digital art,art,16/04/2015,17/03/2015,failed,0,6250,30,2015,Q2,NA
12174,Get enlightened while raising your Kundalini in Buenos Aires,art,art,30/07/2014,01/07/2014,failed,0,6250,29,2014,Q2,NA
25915,The DARK WORLD Chronicles,illustration,art,18/12/2013,18/11/2013,failed,0,6250,30,2013,Q2,NA
26075,1 of a Kind Tees,illustration,art,25/06/2015,26/05/2015,failed,0,6290.59,30,2015,Q2,NA
21249,Walking for Fabric Photography,public art,art,03/12/2012,08/11/2012,failed,0,6300,25,2012,Q2,NA
26296,Start building our project!,art,art,26/12/2014,27/10/2014,failed,0,6358.33,60,2014,Q4,NA
24087,I'm Sorry Garth isn't playing support TRIBUTE time.,art,art,06/08/2014,12/07/2014,failed,0,6385.59,25,2014,Q2,NA
12182,"""Art On The Road"" (Canceled)",illustration,art,31/01/2016,12/12/2015,canceled,0,6400,50,2015,Q4,NA
27074,BC OKAH EXPERIENCE (Canceled),painting,art,22/02/2015,23/01/2015,canceled,0,6425.19,30,2015,Q2,NA
15710,Craft Camp,ceramics,art,01/06/2017,02/05/2017,failed,0,6426.74,30,2017,Q2,NA
3875,Animal and Pet Paintings by Ann,painting,art,27/08/2017,28/07/2017,failed,0,6495,30,2017,Q2,NA
18950,365 Coolvibe.com Digital Art T-Shirts - 1 year Online!,digital art,art,01/01/2011,02/12/2010,canceled,0,6500,30,2010,Q2,NA
7308,Building Jurassic Park Jeep Wrangler,art,art,03/10/2014,03/09/2014,failed,0,6500,30,2014,Q2,NA
30985,God Of Vengeance novel and life size sculpture,sculpture,art,06/03/2018,23/01/2018,failed,0,6500,42,2018,Q3,NA
2394,Help Frame Me!       www.michaelpattersonpaintings.com,painting,art,09/10/2015,09/09/2015,failed,0,6500,30,2015,Q2,NA
23245,Help me finish my artwork,art,art,08/02/2016,09/01/2016,failed,0,6500,30,2016,Q2,NA
25674,Project Artphil,art,art,04/12/2016,27/10/2016,failed,0,6500,38,2016,Q3,NA
3422,Project Zeus,digital art,art,01/10/2015,15/08/2015,failed,0,6500,47,2015,Q4,NA
11181,restoring 1930's carousel,art,art,05/12/2015,06/10/2015,failed,0,6500,60,2015,Q4,NA
8733,The Complete R.A. Maguire Website,illustration,art,12/08/2015,13/07/2015,failed,0,6500,30,2015,Q2,NA
4095,Album by Nfo.Melanogenesis. A spiritual journey,performance art,art,18/06/2015,19/05/2015,failed,0,6519.44,30,2015,Q2,NA
7491,Fountain of Youth,ceramics,art,11/05/2017,11/04/2017,failed,0,6525.57,30,2017,Q2,NA
19134,Alldifferenttalents,performance art,art,03/10/2017,26/09/2017,canceled,0,6537.66,7,2017,Q1,NA
20403,Startup : Mastering suite based in the Netherlands,mixed media,art,06/12/2015,06/11/2015,failed,0,6570.01,30,2015,Q2,NA
1453,Deutsch-Chinesischer Kulturaustausch - PARADOX,art,art,29/02/2016,12/01/2016,failed,0,6581.98,48,2016,Q4,NA
26981,Participation to the Venice Biennale 2015 (Canceled),sculpture,art,16/02/2015,18/12/2014,canceled,0,6583.17,60,2014,Q4,NA
21366,Warblade Studio,art,art,22/10/2015,22/09/2015,failed,0,6650.41,30,2015,Q2,NA
4961,Justin Bieber Mosaic,public art,art,03/09/2016,04/08/2016,canceled,0,6662.85,30,2016,Q2,NA
10624,Just Jo Creations,illustration,art,13/08/2014,14/07/2014,failed,0,6693.98,30,2014,Q2,NA
14618,Hypnosis Camp - Burning Man 2014,performance art,art,07/03/2014,06/01/2014,failed,0,6708.03,60,2014,Q4,NA
14236,Community Art Wall (Canceled),public art,art,28/07/2013,29/05/2013,canceled,0,6750,60,2013,Q4,NA
25317,Angels Crested,sculpture,art,16/06/2016,17/05/2016,failed,0,6752.42,30,2016,Q2,NA
18140,Waking Dreams,mixed media,art,31/12/2017,01/12/2017,failed,0,6775.8,30,2017,Q2,NA
7437,Soul On Canvas: Given Arts,art,art,16/08/2015,17/07/2015,failed,0,6789.75,30,2015,Q2,NA
11071,The Writing's on the Wall: A Morse Coded Art Series,art,art,14/03/2016,23/02/2016,canceled,0,6815.24,20,2016,Q2,NA
5966,"OiNK's Senna Tribute, 10 Canvasses in 20 Weeks, all for sale",mixed media,art,04/07/2014,05/05/2014,failed,0,6857.42,60,2014,Q4,NA
26988,Exhibition on Solo at the New York Art Expo,painting,art,10/02/2015,13/01/2015,failed,0,6880,28,2015,Q2,NA
5078,PACIFIKUS the festival made with love (Canceled),art,art,20/04/2016,21/03/2016,canceled,0,6882.79,30,2016,Q2,NA
5478,2016 8.5x11 28pg. Wall Calendar With 3D Fractal Art Graphics,digital art,art,20/06/2015,06/05/2015,canceled,0,6900,45,2015,Q3,NA
21780,Project Lion Heart,mixed media,art,12/07/2014,28/05/2014,failed,0,6908,45,2014,Q3,NA
13305,"""Live Art"" By Tucker Creations: Northwest Tour (Canceled)",painting,art,06/06/2015,07/05/2015,canceled,0,7000,30,2015,Q2,NA
14662,"""Mommy's Art"" (Canceled)",art,art,17/02/2014,18/01/2014,canceled,0,7000,30,2014,Q2,NA
5900,7 drawings. 14 days.,art,art,31/10/2012,24/10/2012,failed,0,7000,7,2012,Q1,NA
6740,A strong foundation for 8 - Printing in house,mixed media,art,10/08/2014,11/07/2014,failed,0,7000,30,2014,Q2,NA
11298,art to heart,art,art,08/09/2014,09/08/2014,failed,0,7000,30,2014,Q2,NA
2016,Artist Studio Tour,art,art,27/07/2016,27/06/2016,failed,0,7000,30,2016,Q2,NA
2171,Bee 4 and after children and young adult series,illustration,art,06/06/2015,07/05/2015,failed,0,7000,30,2015,Q2,NA
15723,Big Abstract Paintings of small abstract drawings,painting,art,23/07/2015,24/06/2015,failed,0,7000,29,2015,Q2,NA
9290,Bubble Wand Wall Project,art,art,22/09/2014,24/07/2014,failed,0,7000,60,2014,Q4,NA
4565,Bubs Skateboards,mixed media,art,15/07/2015,15/06/2015,failed,0,7000,30,2015,Q2,NA
22667,Compassionate Rebel on the Move No More Giving Up,performance art,art,11/03/2012,07/02/2012,failed,0,7000,33,2012,Q3,NA
13800,Drawing for Dreams,illustration,art,05/04/2015,06/03/2015,failed,0,7000,30,2015,Q2,NA
8891,Ezekiel 37,illustration,art,14/06/2015,15/05/2015,failed,0,7000,30,2015,Q2,NA
18156,FACE OFF on SyFy - NEXT ARTIST IS HERE,sculpture,art,18/04/2012,19/03/2012,failed,0,7000,30,2012,Q2,NA
7567,"First gallery representation in Chelsea, NY",painting,art,04/08/2015,05/06/2015,failed,0,7000,60,2015,Q4,NA
6294,Graphic painting on the walls,art,art,15/07/2015,15/06/2015,failed,0,7000,30,2015,Q2,NA
18702,Happy Hippie Santa and His Helpers ~ Bring Happiness to ALL,art,art,18/11/2012,07/11/2012,failed,0,7000,11,2012,Q1,NA
9181,Heaven's Sound -   Album & Video,art,art,22/08/2015,23/07/2015,failed,0,7000,30,2015,Q2,NA
10028,Innovative & Artistic Taxidermy. CUSTOMIZE YOUR TROPHY MOUNT,art,art,08/08/2015,09/07/2015,failed,0,7000,30,2015,Q2,NA
10558,"Kraven Art Studios, the legend that hasn't been made yet",painting,art,25/03/2015,23/02/2015,failed,0,7000,30,2015,Q2,NA
4542,Laser Beams or BUST!,art,art,04/08/2015,17/06/2015,failed,0,7000,48,2015,Q4,NA
30249,Mendes pour Libert√<U+0083>¬© -A Wooden Boat.,mixed media,art,20/11/2015,21/10/2015,failed,0,7000,30,2015,Q2,NA
27023,Mendes pour LibertÈ -A Wooden Boat.,mixed media,art,20/11/2015,21/10/2015,failed,0,7000,30,2015,Q2,NA
4850,NEW YORK DIGS / ABSTRACT,painting,art,12/02/2011,13/01/2011,failed,0,7000,30,2011,Q2,NA
12972,OneSummer,art,art,03/12/2015,12/10/2015,failed,0,7000,52,2015,Q4,NA
15248,Ornamental ironwork,sculpture,art,03/07/2014,03/06/2014,failed,0,7000,30,2014,Q2,NA
23866,Peace Children do Art (Peace Creative Preschool),mixed media,art,03/10/2017,22/08/2017,failed,0,7000,42,2017,Q3,NA
20193,"Prince, the Legend - Hand drawn poster prints!",art,art,31/05/2016,01/05/2016,failed,0,7000,30,2016,Q2,NA
1549,SOTA - a controversial new-media installation - NYC debut (Canceled),art,art,31/10/2010,19/09/2010,canceled,0,7000,42,2010,Q3,NA
13460,the mLc multi-touch art book (Canceled),art,art,13/01/2013,13/12/2012,canceled,0,7000,31,2012,Q3,NA
13419,"óThe Oregon Album CD/ & New York City, Brooklyn EXPO Trip.",digital art,art,02/07/2015,19/06/2015,failed,0,7000,13,2015,Q1,NA
1683,WriteSiders,performance art,art,08/11/2015,09/10/2015,failed,0,7000,30,2015,Q2,NA
23960,Yoga/Vino,art,art,29/06/2014,30/05/2014,failed,0,7000,30,2014,Q2,NA
2457,"Freehand artist techniques for engineers, video and book",conceptual art,art,01/12/2014,10/11/2014,failed,0,7058.6,21,2014,Q2,NA
25808,Travel Watercolor Crafts,painting,art,20/12/2017,20/11/2017,failed,0,7111.79,30,2017,Q2,NA
94,Treasure Book Covers,mixed media,art,13/06/2015,14/05/2015,failed,0,7127.25,30,2015,Q2,NA
24773,Minimal Kitsch - draws and erases,conceptual art,art,26/07/2015,26/06/2015,failed,0,7128.52,30,2015,Q2,NA
12451,New Life Candle,sculpture,art,25/03/2016,24/02/2016,failed,0,7154.82,30,2016,Q2,NA
13442,Kickstart Mimi Arthouse,painting,art,02/02/2016,04/12/2015,failed,0,7188.56,60,2015,Q4,NA
26026,TaiesRÍves,textiles,art,13/10/2016,09/09/2016,failed,0,7215.56,34,2016,Q3,NA
30878,Guarder√<U+0083>¬≠a mi querida bendici√<U+0083>¬≥n ciudad juarez,installations,art,11/09/2017,02/08/2017,failed,0,7284.7992,40,2017,Q3,NA
21986,Markell Smith Galleries,painting,art,12/10/2015,13/08/2015,failed,0,7300,60,2015,Q4,NA
8650,Think Music. Think Art. Think Food. Think Bisoux in Albion!,public art,art,06/03/2012,21/02/2012,failed,0,7300,14,2012,Q1,NA
9161,Mexico Creates - Nocturnal Color Scenes,art,art,04/12/2017,04/11/2017,canceled,0,7372.65,30,2017,Q2,NA
17537,Darrin's art studio,art,art,01/06/2017,02/05/2017,failed,0,7394.81,30,2017,Q2,NA
2315,Art Exhibit at Artexpo New York,painting,art,04/04/2017,20/03/2017,canceled,0,7453.32,15,2017,Q1,NA
7326,T-shirts (Canceled),art,art,18/08/2014,11/08/2014,canceled,0,7459.84,7,2014,Q1,NA
16504,Mimesis Theater: Inclusion and Values Tour,public art,art,10/12/2016,13/11/2016,failed,0,7477.75,27,2016,Q2,NA
14924,"""No Reservations""",painting,art,04/07/2013,04/06/2013,failed,0,7485.37,30,2013,Q2,NA
7632,"""We Are Wildewood"" Sculptures-POP ART (Canceled)",art,art,26/03/2011,24/02/2011,canceled,0,7500,30,2011,Q2,NA
14733,365 Drawings by Karen,art,art,05/04/2012,20/02/2012,failed,0,7500,45,2012,Q3,NA
11618,Anniversary,painting,art,25/03/2016,24/02/2016,failed,0,7500,30,2016,Q2,NA
1198,"Art show ""Basel Galore"" @ Art Basel Miami beach",art,art,05/11/2016,21/10/2016,failed,0,7500,15,2016,Q1,NA
13126,ART420 a Cannabis Inspired Art Show (Canceled),art,art,20/06/2015,21/05/2015,canceled,0,7500,30,2015,Q2,NA
25237,Beauty is a Beast: Power Animal/ Pet Collages (Canceled),art,art,01/09/2010,26/07/2010,canceled,0,7500,37,2010,Q3,NA
27011,BIRCHROSE + CO (Canceled),art,art,25/08/2015,26/06/2015,canceled,0,7500,60,2015,Q4,NA
7406,By the River,mixed media,art,10/04/2015,11/03/2015,failed,0,7500,30,2015,Q2,NA
15001,Cancer Awareness Candle Holders (Canceled),sculpture,art,21/05/2015,11/04/2015,canceled,0,7500,40,2015,Q3,NA
4360,Cards of Comedy,illustration,art,14/04/2012,15/03/2012,failed,0,7500,30,2012,Q2,NA
12443,Collection of Cards and Limited Editions Prints for Holidays,painting,art,05/11/2011,07/09/2011,failed,0,7500,59,2011,Q4,NA
20932,"Crinkle Studio - Make Art, Feel Good (Canceled)",mixed media,art,25/07/2016,25/06/2016,canceled,0,7500,30,2016,Q2,NA
3113,D&J - Illustrations,illustration,art,21/09/2012,18/09/2012,failed,0,7500,3,2012,Q1,NA
6077,Flowers and Sunsets,painting,art,21/06/2015,19/05/2015,failed,0,7500,33,2015,Q3,NA
22449,Help a dad create a children's book for his daughter,illustration,art,22/05/2015,23/03/2015,failed,0,7500,60,2015,Q4,NA
16633,"La facundia, the challenge of the word.",performance art,art,18/04/2015,23/03/2015,failed,0,7500,26,2015,Q2,NA
10926,Love - creation to be cast in Bronze (Canceled),sculpture,art,16/09/2012,17/08/2012,canceled,0,7500,30,2012,Q2,NA
19303,Make 100: Each a One-of-a-kind T-shirt Art,painting,art,02/03/2017,09/02/2017,failed,0,7500,21,2017,Q2,NA
11302,MAKE75 -- YODA -- Welded Handmade Metal Art Sculpture,sculpture,art,06/02/2017,07/01/2017,failed,0,7500,30,2017,Q2,NA
6863,Meraki Murals- Eco-Friendly Paint your Own Peel & Stick Kits,art,art,15/01/2017,16/12/2016,failed,0,7500,30,2016,Q2,NA
10756,Miracles of the Bible: The power of God (Canceled),illustration,art,24/02/2016,25/01/2016,canceled,0,7500,30,2016,Q2,NA
19061,Nurturing Through the Arts Fundraising Effort (Canceled),art,art,29/05/2015,08/05/2015,canceled,0,7500,21,2015,Q2,NA
9861,Orijennal Art- afterschool program for inner city kids,painting,art,12/05/2017,12/04/2017,canceled,0,7500,30,2017,Q2,NA
24266,Prints needed for My Paintings,painting,art,02/05/2015,07/03/2015,failed,0,7500,56,2015,Q4,NA
23139,Project Interceptor,art,art,02/04/2015,03/03/2015,failed,0,7500,30,2015,Q2,NA
20425,Soul Trainers,conceptual art,art,13/01/2012,14/12/2011,failed,0,7500,30,2011,Q2,NA
24314,Stand Up 4 Mt. Clemens Summer Comedy Series,performance art,art,12/07/2013,03/07/2013,failed,0,7500,9,2013,Q1,NA
18353,Starnes Aesthetics (Canceled),art,art,29/05/2015,30/03/2015,canceled,0,7500,60,2015,Q4,NA
21773,"THE BEAT, Pilot for Web and TV Series",performance art,art,07/02/2014,03/01/2014,failed,0,7500,35,2014,Q3,NA
21030,Undiscovered 2 discovered,illustration,art,27/07/2016,27/06/2016,failed,0,7500,30,2016,Q2,NA
3575,We find and rescue salvaged materials to make functional art,art,art,06/12/2014,07/10/2014,failed,0,7500,60,2014,Q4,NA
25208,Abstract Motorsport,painting,art,07/03/2013,05/02/2013,failed,0,7514.39,30,2013,Q2,NA
4089,Help us to buy a laser cut for this Sacred Geometry artwork,mixed media,art,08/04/2017,09/03/2017,failed,0,7528.91,30,2017,Q2,NA
1830,RCA Printmakers Silent Auction,mixed media,art,04/12/2015,04/11/2015,failed,0,7569.79,30,2015,Q2,NA
27459,SteamGirl Tarot; Major Arcana,illustration,art,08/11/2015,09/10/2015,failed,0,7611.86,30,2015,Q2,NA
6564,An Exhibition of Nudes (Canceled),painting,art,15/03/2016,15/01/2016,canceled,0,7619.05,60,2016,Q4,NA
8133,FAIRE workshops & platform for local artists.,art,art,01/09/2016,02/08/2016,failed,0,7644.09,30,2016,Q2,NA
